epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,1.729743,0.596197,0.943343,0.050822,1.582621,0.302307,0.992148,0.055242,0.301723,0.379270
1,1.709210,0.562800,0.941998,0.053081,1.570274,0.286850,0.990690,0.056897,0.287127,0.367010
2,1.697497,0.547182,0.940456,0.054369,1.562579,0.280704,0.989039,0.057547,0.280548,0.360837
3,1.689240,0.538480,0.938874,0.054854,1.556469,0.277667,0.987389,0.057927,0.277899,0.357881
4,1.682174,0.532158,0.937277,0.055068,1.550699,0.275310,0.985695,0.058234,0.275188,0.355501
5,1.675616,0.526854,0.935613,0.055196,1.544988,0.273055,0.983876,0.058377,0.273260,0.354023
6,1.669379,0.522188,0.933855,0.055201,1.540211,0.272594,0.982038,0.058388,0.272457,0.353146
7,1.663359,0.517954,0.932017,0.055172,1.535066,0.271399,0.980122,0.058259,0.271330,0.352397
8,1.657464,0.513978,0.930078,0.055140,1.530771,0.271814,0.978002,0.058315,0.271454,0.352174
9,1.651865,0.510580,0.928051,0.055120,1.525593,0.270563,0.975784,0.058219,0.270561,0.351626
10,1.646117,0.506911,0.925971,0.055155,1.520867,0.270125,0.973632,0.058187,0.269949,0.351332
11,1.640644,0.503783,0.923754,0.055154,1.516187,0.269786,0.971204,0.058320,0.269691,0.351119
12,1.635211,0.500734,0.921530,0.055213,1.511608,0.269617,0.968861,0.058298,0.269536,0.350954
13,1.629614,0.497395,0.919196,0.055281,1.507039,0.269442,0.966462,0.058347,0.269249,0.350856
14,1.624280,0.494556,0.916801,0.055326,1.502354,0.269069,0.963813,0.058424,0.268781,0.350695
15,1.618879,0.491605,0.914310,0.055377,1.498114,0.269492,0.961051,0.058439,0.269190,0.350843
16,1.613653,0.488978,0.911763,0.055426,1.493433,0.269078,0.958463,0.058471,0.269201,0.350865
17,1.608253,0.486050,0.909127,0.055510,1.489220,0.269512,0.955648,0.058534,0.269543,0.351036
