loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.442336, 0.441308, 0.439246, 189.21 M Ops, 24.51 M Ops, 9.59 M Ops, 0.4932 M, 0.4957 %, 66.16 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.442314, 0.441291, 0.439224, 189.21 M Ops, 24.52 M Ops, 9.59 M Ops, 0.4932 M, 0.4960 %, 66.17 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.442139, 0.441106, 0.439166, 189.21 M Ops, 24.53 M Ops, 9.59 M Ops, 0.4932 M, 0.4963 %, 66.18 uJ
