loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.343632,0.313391,0.344176,169.02 M Ops,22.39 M Ops,9.29 M Ops,0.1868 M,0.4017 %,62.88 uJ,0.313391,0.344176,0.716241
