epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.488864,0.488864,1.000000,0.435121,0.435121,0.000000,0.000000,0.661210,0.435125
1,0.398409,0.398409,1.000000,0.398070,0.398070,0.000000,0.000000,0.603344,0.398094
2,0.376534,0.376534,1.000000,0.382870,0.382870,0.000000,0.000000,0.582278,0.382874
3,0.365968,0.365968,1.000000,0.374248,0.374248,0.000000,0.000000,0.571645,0.374243
4,0.359211,0.359211,1.000000,0.367898,0.367898,0.000000,0.000000,0.565661,0.367863
5,0.354887,0.354887,1.000000,0.364495,0.364495,0.000000,0.000000,0.561237,0.364492
6,0.351871,0.351871,1.000000,0.360795,0.360795,0.000000,0.000000,0.558562,0.360775
7,0.349407,0.349407,1.000000,0.358871,0.358871,0.000000,0.000000,0.555776,0.358893
8,0.348076,0.348076,1.000000,0.357667,0.357667,0.000000,0.000000,0.554824,0.357673
9,0.346761,0.346761,1.000000,0.356349,0.356349,0.000000,0.000000,0.552401,0.356309
10,0.345834,0.345834,1.000000,0.355556,0.355556,0.000000,0.000000,0.551666,0.355554
11,0.344879,0.344879,1.000000,0.354642,0.354642,0.000000,0.000000,0.550249,0.354620
12,0.344049,0.344049,1.000000,0.353587,0.353587,0.000000,0.000000,0.549462,0.353592
13,0.343036,0.343036,1.000000,0.352767,0.352767,0.000000,0.000000,0.548850,0.352761
14,0.342149,0.342149,1.000000,0.351810,0.351810,0.000000,0.000000,0.546617,0.351792
15,0.341462,0.341462,1.000000,0.351281,0.351281,0.000000,0.000000,0.545644,0.351260
16,0.340695,0.340695,1.000000,0.350084,0.350084,0.000000,0.000000,0.544366,0.350093
17,0.339878,0.339878,1.000000,0.349357,0.349357,0.000000,0.000000,0.543637,0.349354
18,0.339161,0.339161,1.000000,0.348593,0.348593,0.000000,0.000000,0.543226,0.348615
19,0.338106,0.338106,1.000000,0.347755,0.347755,0.000000,0.000000,0.541787,0.347770
20,0.337635,0.337635,1.000000,0.347294,0.347294,0.000000,0.000000,0.540842,0.347325
21,0.336908,0.336908,1.000000,0.346802,0.346802,0.000000,0.000000,0.539738,0.346785
22,0.336322,0.336322,1.000000,0.346067,0.346067,0.000000,0.000000,0.538381,0.346085
23,0.335770,0.335770,1.000000,0.345973,0.345973,0.000000,0.000000,0.537722,0.345982
24,0.335013,0.335013,1.000000,0.345065,0.345065,0.000000,0.000000,0.537514,0.345054
25,0.334586,0.334586,1.000000,0.344868,0.344868,0.000000,0.000000,0.536896,0.344867
26,0.334267,0.334267,1.000000,0.344208,0.344208,0.000000,0.000000,0.536585,0.344225
27,0.333800,0.333800,1.000000,0.343810,0.343810,0.000000,0.000000,0.535612,0.343820
28,0.333541,0.333541,1.000000,0.343818,0.343818,0.000000,0.000000,0.535354,0.343803
29,0.333079,0.333079,1.000000,0.343141,0.343141,0.000000,0.000000,0.535279,0.343133
30,0.332880,0.332880,1.000000,0.342628,0.342628,0.000000,0.000000,0.534153,0.342623
31,0.332681,0.332681,1.000000,0.342658,0.342658,0.000000,0.000000,0.534025,0.342632
32,0.332284,0.332284,1.000000,0.342107,0.342107,0.000000,0.000000,0.534062,0.342117
33,0.331968,0.331968,1.000000,0.342059,0.342059,0.000000,0.000000,0.533336,0.342067
34,0.331688,0.331688,1.000000,0.342379,0.342379,0.000000,0.000000,0.532700,0.342388
35,0.331390,0.331390,1.000000,0.341144,0.341144,0.000000,0.000000,0.532540,0.341156
36,0.331101,0.331101,1.000000,0.341263,0.341263,0.000000,0.000000,0.532526,0.341253
37,0.330950,0.330950,1.000000,0.340905,0.340905,0.000000,0.000000,0.531642,0.340896
38,0.330748,0.330748,1.000000,0.340721,0.340721,0.000000,0.000000,0.531710,0.340741
39,0.330560,0.330560,1.000000,0.340620,0.340620,0.000000,0.000000,0.531849,0.340625
40,0.330294,0.330294,1.000000,0.340071,0.340071,0.000000,0.000000,0.531459,0.340081
41,0.330183,0.330183,1.000000,0.339953,0.339953,0.000000,0.000000,0.531091,0.339931
42,0.329879,0.329879,1.000000,0.339914,0.339914,0.000000,0.000000,0.530778,0.339935
43,0.329628,0.329628,1.000000,0.339561,0.339561,0.000000,0.000000,0.531116,0.339588
44,0.329589,0.329589,1.000000,0.340075,0.340075,0.000000,0.000000,0.530551,0.340095
45,0.329437,0.329437,1.000000,0.339517,0.339517,0.000000,0.000000,0.531253,0.339556
46,0.329374,0.329374,1.000000,0.339420,0.339420,0.000000,0.000000,0.530182,0.339444
47,0.329220,0.329220,1.000000,0.339386,0.339386,0.000000,0.000000,0.530257,0.339402
48,0.329031,0.329031,1.000000,0.339245,0.339245,0.000000,0.000000,0.530765,0.339237
49,0.328818,0.328818,1.000000,0.339061,0.339061,0.000000,0.000000,0.530440,0.339047
