loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.432263, 0.426096, 0.452408, 2979.58 M Ops, 354.14 M Ops, 52.17 M Ops, 4.2518 M, 0.3743 %, 558.68 uJ
