epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.552083,0.552083,1.000000,0.801278,0.801278,0.000000,0.000000,1.275419,0.795262
1,0.516160,0.516160,1.000000,0.777729,0.777729,0.000000,0.000000,1.227335,0.778235
2,0.503636,0.503636,1.000000,0.757291,0.757291,0.000000,0.000000,1.183406,0.760826
3,0.495234,0.495234,1.000000,0.747483,0.747483,0.000000,0.000000,1.165972,0.752554
4,0.490654,0.490654,1.000000,0.744210,0.744210,0.000000,0.000000,1.155800,0.747107
5,0.487664,0.487664,1.000000,0.737969,0.737969,0.000000,0.000000,1.153953,0.745441
6,0.485317,0.485317,1.000000,0.745109,0.745109,0.000000,0.000000,1.148576,0.742833
7,0.481870,0.481870,1.000000,0.737005,0.737005,0.000000,0.000000,1.135689,0.737391
8,0.479533,0.479533,1.000000,0.729407,0.729407,0.000000,0.000000,1.130757,0.735511
9,0.477270,0.477270,1.000000,0.732166,0.732166,0.000000,0.000000,1.123329,0.731734
10,0.475075,0.475075,1.000000,0.739379,0.739379,0.000000,0.000000,1.118131,0.727782
0,0.525417,0.525417,1.000000,0.757802,0.757802,0.000000,0.000000,1.157511,0.751456
1,0.484987,0.484987,1.000000,0.723004,0.723004,0.000000,0.000000,1.096842,0.722916
2,0.471638,0.471638,1.000000,0.703157,0.703157,0.000000,0.000000,1.073028,0.709023
3,0.464337,0.464337,1.000000,0.696040,0.696040,0.000000,0.000000,1.058058,0.701078
4,0.459449,0.459449,1.000000,0.692552,0.692552,0.000000,0.000000,1.047756,0.695551
5,0.455835,0.455835,1.000000,0.684148,0.684148,0.000000,0.000000,1.038354,0.691436
6,0.453059,0.453059,1.000000,0.691956,0.691956,0.000000,0.000000,1.032078,0.688151
7,0.450897,0.450897,1.000000,0.685646,0.685646,0.000000,0.000000,1.026921,0.686010
