loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.468425, 0.438720, 0.437577, 0.604358, 81.15 M Ops, 7.37 M Ops, 6.78 M Ops, 0.1298 M, 0.3806 %, 37.81 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.443423, 0.424396, 0.423591, 0.617276, 81.15 M Ops, 12.84 M Ops, 6.78 M Ops, 0.1298 M, 0.3856 %, 42.74 uJ
