horizon_zero_based,mse,mae
0,0.206606551843,0.323523029299
1,0.218735645218,0.332929772243
2,0.210503765122,0.323597974801
3,0.213981764468,0.328314373771
4,0.212310102169,0.322734425012
5,0.229011403189,0.33720540551
6,0.249658718442,0.35439563642
7,0.245465820271,0.350004648066
8,0.254551606135,0.353806734912
9,0.249527334467,0.353220135084
10,0.261740636609,0.361525660424
11,0.25107326074,0.349647694365
12,0.259992302137,0.356294678782
13,0.255276422691,0.35267106689
14,0.268346482103,0.363224322457
15,0.275279494401,0.370540717965
16,0.258421304,0.350935997588
17,0.259817015421,0.356088773091
18,0.264554861941,0.356920692737
19,0.261196254313,0.353619575239
20,0.271573614317,0.362299046595
21,0.281967756231,0.371787950701
22,0.282793544526,0.370645527479
23,0.281261188808,0.369489363286
24,0.284995116076,0.371964041082
25,0.286626467433,0.373144028083
26,0.299898618568,0.379995428517
27,0.315942659538,0.391950344513
28,0.326282217604,0.400799303971
29,0.306416367041,0.385824131801
30,0.323211621267,0.397489761428
31,0.327361671316,0.40070608903
32,0.319212095627,0.392763676515
33,0.314635940297,0.38804437174
34,0.330847534304,0.403130620082
35,0.349985335389,0.414853848027
36,0.340367606409,0.409218277716
37,0.332114708732,0.401719184188
38,0.337095316123,0.406744458531
39,0.326460376813,0.396416411895
40,0.334216733832,0.402484252979
41,0.315549869193,0.388988312881
42,0.330375547787,0.399462054378
43,0.336957767381,0.404409011019
44,0.338656131432,0.404872261233
45,0.33563022476,0.403371551463
46,0.329901543458,0.397370987568
47,0.336023097385,0.402994600273
48,0.341837101899,0.405566679222
49,0.336624358714,0.401708595967
50,0.335065345148,0.400648005995
51,0.343917037292,0.405515523036
52,0.339343394771,0.403507071377
53,0.356984990687,0.416693376699
54,0.359671752747,0.418731568716
55,0.351065859597,0.413803991363
56,0.350919827456,0.41326434868
57,0.371782670695,0.427158437946
58,0.357752746417,0.417924071039
59,0.367142432157,0.42243648572
60,0.365940708507,0.423719699567
61,0.376519730911,0.431959826585
62,0.354209174357,0.415388000703
63,0.347112332368,0.409606652033
64,0.351045308657,0.411365473796
65,0.370140853213,0.42518079888
66,0.363209472926,0.419143574385
67,0.364677135446,0.419928418335
68,0.392974815465,0.44108686554
69,0.353124494783,0.414065278666
70,0.363563229205,0.42216281465
71,0.361512268316,0.421166852956
72,0.367190222453,0.425109559717
73,0.381661572877,0.433384755378
74,0.375855328294,0.429517262574
75,0.373722549169,0.428543427402
76,0.376509699698,0.427809421972
77,0.363609715599,0.421422423897
78,0.363828100275,0.421383116296
79,0.384429020407,0.436835922808
80,0.375996187991,0.428986989192
81,0.365282239683,0.421085342317
82,0.377037323557,0.431131259721
83,0.373058362078,0.429562695686
84,0.368646164777,0.423771154096
85,0.367653198821,0.423779889799
86,0.359435445901,0.417570995816
87,0.360018228951,0.419585235093
88,0.373166982686,0.429078944343
89,0.3668470382,0.424364080536
90,0.387502731014,0.439325251277
91,0.367052047092,0.424367220669
92,0.368258475573,0.426536111138
93,0.362412829314,0.420754390743
94,0.383683620437,0.436910233848
95,0.378112339142,0.43315532502
96,0.368447809389,0.426518420695
97,0.394156749975,0.444369674351
98,0.380514774271,0.433634939209
99,0.391450639679,0.440476548789
100,0.373054944996,0.427786432916
101,0.3828395885,0.434837631393
102,0.368572759931,0.424108417849
103,0.391930920243,0.440691017783
104,0.38466132095,0.433165197419
105,0.392663405172,0.44005487151
106,0.392727779187,0.440811445635
107,0.388025042543,0.436898959132
108,0.389875901103,0.437057344675
109,0.393421715205,0.439242976592
110,0.396429213841,0.441974395704
111,0.37918527448,0.431455593463
112,0.387352422487,0.436150852837
113,0.381950375501,0.432742333521
114,0.368066884909,0.421437118845
115,0.392602713977,0.439958326773
116,0.399828624139,0.444981202587
117,0.389185517242,0.436378294881
118,0.380960935572,0.432371378454
119,0.398179219171,0.444298070474
120,0.391226138686,0.43927118754
121,0.414322944113,0.452932615601
122,0.410102816246,0.450617627655
123,0.417946983965,0.454455232611
124,0.419813799334,0.455928617299
125,0.417051707524,0.453687462934
126,0.433717443374,0.465635327602
127,0.424181778469,0.459507003883
128,0.419570799151,0.455477198423
129,0.44086713862,0.468618127744
130,0.417766447836,0.454895217725
131,0.413207272174,0.450866774637
132,0.400760778506,0.441624388876
133,0.429869685689,0.462215991367
134,0.428010221834,0.461142789594
135,0.422504956422,0.456654351693
136,0.424764742775,0.458884933073
137,0.448408446951,0.472946432496
138,0.448432074826,0.474149886078
139,0.449129406684,0.472539203137
140,0.507527267289,0.504891557661
141,0.465607272247,0.483254091428
142,0.4938055926,0.497722462787
143,0.477717999875,0.489796810483
144,0.480740170803,0.490968992411
145,0.483090094793,0.491697643667
146,0.491264976782,0.495876598831
147,0.509995566574,0.506147773856
148,0.468261720685,0.482544186824
149,0.508479484691,0.504590560886
150,0.512244414587,0.507612473991
151,0.481408899202,0.489967905131
152,0.514021897192,0.508901712492
153,0.492868620342,0.499094273931
154,0.487964666614,0.49564145429
155,0.480540927593,0.489664794552
156,0.494728996257,0.498601481587
157,0.436627071556,0.465511349321
158,0.486893871204,0.495412533394
159,0.469459620784,0.486559663261
160,0.461092556505,0.48023916153
161,0.461312799292,0.480100101715
162,0.455662469702,0.477314326037
163,0.468023264222,0.48460915781
164,0.494989063812,0.499554469116
165,0.491911527348,0.499010509424
166,0.449643674247,0.475541513832
167,0.443908547797,0.471709585914
168,0.448953271943,0.473681877722
169,0.457750466993,0.476762917408
170,0.472508445623,0.487076612096
171,0.473022790868,0.487733444847
172,0.474438383279,0.486796036704
173,0.473162246272,0.485551796349
174,0.472390388897,0.486177141846
175,0.488238879501,0.495297911641
176,0.488250348026,0.495169097559
177,0.504586058523,0.505505671661
178,0.48025645757,0.488793577314
179,0.470145333454,0.482869122936
180,0.480713058218,0.490510363596
181,0.469612719022,0.485981239005
182,0.467050787255,0.484590391106
183,0.438229102386,0.465295463115
184,0.457341517079,0.479327688595
185,0.429043005544,0.461849473888
186,0.447907475918,0.475036827652
187,0.455827886918,0.479693585839
188,0.456493372678,0.47996462265
189,0.440359757857,0.472008605614
190,0.430699338307,0.466669155376
191,0.453616284319,0.478854332039
192,0.448229280568,0.475357070283
193,0.43961022881,0.470039133151
194,0.435939016274,0.467145590021
195,0.449332766194,0.473539013349
196,0.447679295849,0.473208383274
197,0.454317332448,0.476804273149
198,0.471067600599,0.487123327818
199,0.492503242466,0.498801109801
200,0.487545275557,0.494995961009
201,0.497449732917,0.49907039543
202,0.513248479136,0.511799827598
203,0.511497113524,0.508351306961
204,0.526082190401,0.517710268697
205,0.504998115076,0.506274217093
206,0.543842978664,0.525232573063
207,0.549687741789,0.531739856776
208,0.519979936909,0.514695146358
209,0.503509543722,0.50611285267
210,0.544130156821,0.527727361615
211,0.550479184702,0.530123132543
212,0.520846231723,0.515660976244
213,0.557717785782,0.533519115227
214,0.496578072595,0.503317519019
215,0.535867800439,0.522484103087
216,0.536883221974,0.523960605317
217,0.540681700694,0.526069723385
218,0.513873080911,0.511849929715
219,0.551634987676,0.530012739766
220,0.565038354269,0.537774120346
221,0.558703739731,0.533667421239
222,0.541009165902,0.525626003598
223,0.56637741876,0.537729230786
224,0.561974149581,0.535712261489
225,0.553117689822,0.532083645791
226,0.544471646093,0.527001059616
227,0.585182721885,0.550268563086
228,0.574047193765,0.542734723809
229,0.56636848205,0.539767264307
230,0.571265230947,0.541974777379
231,0.561817837274,0.539124259855
232,0.617855841054,0.565311861525
233,0.597386203632,0.556064535813
234,0.637471893521,0.574552587835
235,0.558393019905,0.536098091771
236,0.558903435175,0.538107912278
237,0.553720326996,0.535770420168
238,0.54267857932,0.529205913535
239,0.574475971716,0.546215691874
240,0.536856237271,0.528534229759
241,0.542852696678,0.529328802529
242,0.536237855209,0.527104616986
243,0.523966967804,0.51973462968
244,0.537185650513,0.525742285233
245,0.530363220798,0.521714282875
246,0.549148959326,0.533053633422
247,0.524394916355,0.519442977851
248,0.513706593261,0.513838770724
249,0.528492870509,0.523991285559
250,0.54305539048,0.530223583797
251,0.562834770707,0.539073184607
252,0.562427644714,0.540176947066
253,0.584641373402,0.551063161322
254,0.574119962784,0.547211245932
255,0.583227634567,0.549691914582
256,0.580714384518,0.549147334681
257,0.604599468918,0.561579749635
258,0.59860819636,0.559788323735
259,0.581475334188,0.549642906463
260,0.585353799651,0.552171861279
261,0.567164480032,0.543987772687
262,0.611847507856,0.563868759557
263,0.597961247644,0.560779447057
264,0.576373988443,0.54833332661
265,0.57593915298,0.547969234175
266,0.648027217682,0.580353599821
267,0.62362985543,0.569400858185
268,0.613455233732,0.564678494877
269,0.564689490721,0.540790004191
270,0.644753460687,0.57832638498
271,0.638328905884,0.57628637721
272,0.629435360837,0.573072468729
273,0.671070421023,0.591103048947
274,0.663548218581,0.589207155497
275,0.735855498437,0.620035782134
276,0.672188700173,0.590843589952
277,0.688236329556,0.599520410236
278,0.683524102462,0.600418480452
