epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.755135,0.755135,0.577211,0.671514,0.671514,0.576166
1,0.666754,0.666754,0.520491,0.702057,0.702057,0.591028
2,0.650809,0.650809,0.514077,0.693918,0.693918,0.577708
3,0.640842,0.640842,0.513023,0.733701,0.733701,0.595042
4,0.629706,0.629706,0.510246,0.724598,0.724598,0.587811
5,0.622224,0.622224,0.507756,0.760348,0.760348,0.602797
6,0.614537,0.614537,0.505867,0.782046,0.782046,0.609947
