loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.432913,0.454013,0.426267,117.22 M Ops,15.96 M Ops,2.71 M Ops,0.5683 M,0.2008 %,26.83 uJ,0.532191,0.468038,0.589030
