snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.331102,0.284241,0.332292,143.67 M Ops,14.53 M Ops,17.74 M Ops,0.2452 M,0.4581 %,94.69 uJ,0.284241,0.332292,0.815393
