step,mae,mse
0,0.104025,0.034780
1,0.127103,0.049132
2,0.141860,0.058497
3,0.153790,0.066219
4,0.162082,0.072534
5,0.169827,0.078948
6,0.177198,0.084800
7,0.181913,0.089089
8,0.188942,0.094678
9,0.194085,0.099400
10,0.199004,0.103975
11,0.203248,0.108238
12,0.206489,0.111325
13,0.209822,0.114291
14,0.213056,0.117294
15,0.216109,0.120645
16,0.219256,0.123609
17,0.222858,0.127100
18,0.225974,0.130285
19,0.228943,0.133652
20,0.230938,0.136096
21,0.233914,0.138939
22,0.236101,0.141583
23,0.237896,0.144026
24,0.240447,0.147011
25,0.242160,0.149445
26,0.244127,0.151916
27,0.245621,0.154029
28,0.247317,0.156558
29,0.249234,0.158926
30,0.250883,0.161132
31,0.252992,0.164139
32,0.254221,0.165268
33,0.255798,0.167292
34,0.256217,0.168902
35,0.257496,0.171195
36,0.258559,0.172745
37,0.259882,0.174736
38,0.261206,0.177237
39,0.262273,0.179535
40,0.263230,0.180871
41,0.263680,0.181788
42,0.264722,0.183505
43,0.265546,0.184550
44,0.267003,0.186312
45,0.267469,0.187208
46,0.268130,0.188569
47,0.269942,0.191406
48,0.271101,0.193464
49,0.272037,0.194817
50,0.273373,0.197522
51,0.275147,0.199570
52,0.275825,0.200746
53,0.276320,0.201975
54,0.276566,0.203114
55,0.277440,0.204230
56,0.277844,0.205228
57,0.278285,0.205714
58,0.279192,0.208037
59,0.279727,0.208890
60,0.280436,0.210093
61,0.280600,0.210800
62,0.280317,0.211740
63,0.280904,0.212056
64,0.280979,0.212658
65,0.281444,0.214145
66,0.281460,0.214881
67,0.282086,0.215626
68,0.282682,0.216865
69,0.282800,0.217294
70,0.283255,0.218760
71,0.283370,0.218838
72,0.283187,0.219014
73,0.283249,0.219341
74,0.283329,0.220351
75,0.283858,0.221109
76,0.283751,0.221586
77,0.283789,0.221871
78,0.283818,0.222180
79,0.283653,0.222142
80,0.284025,0.223322
81,0.284539,0.224133
82,0.284367,0.224337
83,0.284653,0.225758
84,0.284554,0.225771
85,0.284775,0.226480
86,0.284799,0.226848
87,0.285423,0.227978
88,0.285719,0.228500
89,0.286258,0.229270
90,0.286605,0.230109
91,0.287589,0.231215
92,0.288299,0.231728
93,0.289333,0.233137
94,0.290169,0.234346
95,0.291353,0.235566
