loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.425971, 0.424372, 0.440750, 21.22 M Ops, 2.56 M Ops, 2.51 M Ops, 0.3574 M, 0.4980 %, 13.86 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.427164, 0.425588, 0.441541, 21.22 M Ops, 2.56 M Ops, 2.51 M Ops, 0.3574 M, 0.4602 %, 13.84 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.427929, 0.426243, 0.441429, 21.22 M Ops, 2.56 M Ops, 2.51 M Ops, 0.3574 M, 0.4609 %, 13.84 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.424323, 0.422569, 0.439905, 21.22 M Ops, 3.10 M Ops, 2.51 M Ops, 0.3574 M, 0.4740 %, 14.33 uJ
