epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.872587,0.865445,0.071422,0.000000,0.620872,0.614546,0.063266,0.209597,0.614322,0.541595
1,0.836402,0.830676,0.057257,0.000000,0.614908,0.609101,0.058078,0.217272,0.609227,0.540121
2,0.818794,0.813353,0.054413,0.000000,0.615648,0.610076,0.055721,0.220835,0.610074,0.537928
3,0.805409,0.800059,0.053501,0.000000,0.615765,0.610273,0.054913,0.224082,0.609902,0.537614
0,0.872833,0.865710,0.071229,0.000000,0.621352,0.615211,0.061415,0.197621,0.614983,0.541822
1,0.836867,0.831251,0.056164,0.000000,0.614404,0.608771,0.056325,0.203265,0.608892,0.539868
2,0.819733,0.814378,0.053548,0.000000,0.614723,0.609080,0.056431,0.214134,0.609078,0.537620
3,0.806725,0.801373,0.053520,0.000000,0.615689,0.610180,0.055086,0.216507,0.609813,0.537797
0,0.872663,0.865486,0.071777,0.000000,0.621084,0.614812,0.062712,0.196544,0.614578,0.541792
1,0.836695,0.830972,0.057232,0.000000,0.614452,0.608707,0.057448,0.205171,0.608840,0.539745
2,0.819817,0.814306,0.055103,0.000000,0.613489,0.607710,0.057785,0.214525,0.607696,0.537225
3,0.805250,0.799789,0.054607,0.000000,0.615241,0.609572,0.056698,0.216571,0.609211,0.537333
4,0.796584,0.791101,0.054827,0.000000,0.619085,0.613408,0.056768,0.218734,0.613145,0.538227
0,0.972230,0.864385,0.943329,0.135115,0.721812,0.615642,0.906348,0.155352,0.615419,0.541304
1,0.923340,0.833048,0.756988,0.145929,0.695504,0.608319,0.720263,0.151589,0.608445,0.539119
2,0.899396,0.816316,0.686230,0.144569,0.691854,0.608078,0.685020,0.152742,0.608089,0.536480
3,0.883908,0.802282,0.670440,0.145824,0.692395,0.609730,0.670771,0.155875,0.609354,0.536844
4,0.872812,0.791050,0.669843,0.147777,0.695317,0.613197,0.669183,0.152020,0.612913,0.537673
