step,mae,mse
0,0.151798,0.056620
1,0.177519,0.077672
2,0.196910,0.095490
3,0.217015,0.115071
4,0.232932,0.134156
5,0.245693,0.150027
6,0.258127,0.166554
7,0.268521,0.181564
8,0.276970,0.193146
9,0.286885,0.206952
10,0.295615,0.219699
11,0.301668,0.230029
12,0.309350,0.242164
13,0.316029,0.253372
14,0.321838,0.263768
15,0.327449,0.274853
16,0.332077,0.283212
17,0.335801,0.290271
18,0.339334,0.296731
19,0.343071,0.303163
20,0.346959,0.309397
21,0.349229,0.313390
22,0.350434,0.316319
23,0.351758,0.319430
24,0.352898,0.322110
25,0.354887,0.325671
26,0.356287,0.328104
27,0.358069,0.332049
28,0.358209,0.333511
29,0.357612,0.334198
30,0.358842,0.336072
31,0.358663,0.338523
32,0.359867,0.340052
33,0.359921,0.340516
34,0.360057,0.340756
35,0.360656,0.341585
36,0.362270,0.343737
37,0.362648,0.344265
38,0.361802,0.344041
39,0.363038,0.344974
40,0.363175,0.345408
41,0.363410,0.344352
42,0.362270,0.343087
43,0.362324,0.343910
44,0.363486,0.345182
45,0.363817,0.345577
46,0.364055,0.345757
47,0.365792,0.345078
48,0.364730,0.344669
49,0.365394,0.344522
50,0.365416,0.344107
51,0.364654,0.343353
52,0.366137,0.344707
53,0.367633,0.345055
54,0.366545,0.344115
55,0.364451,0.342753
56,0.364361,0.343276
57,0.363830,0.341971
58,0.364234,0.342206
59,0.364084,0.341718
60,0.365302,0.342497
61,0.365497,0.342831
62,0.365551,0.342740
63,0.365050,0.342395
64,0.363689,0.342352
65,0.363703,0.342698
66,0.364027,0.344024
67,0.363055,0.343189
68,0.362782,0.343160
69,0.362839,0.341947
70,0.362535,0.341165
71,0.362214,0.342139
72,0.362817,0.341900
73,0.363648,0.344297
74,0.363865,0.343799
75,0.364826,0.343544
76,0.363718,0.342502
77,0.363926,0.342146
78,0.363105,0.340533
79,0.362372,0.340591
80,0.363425,0.342355
81,0.364329,0.340947
82,0.362225,0.339619
83,0.361641,0.338646
84,0.360718,0.336469
85,0.361310,0.338376
86,0.360176,0.335754
87,0.358709,0.334149
88,0.359322,0.335478
89,0.359222,0.334069
90,0.358965,0.334809
91,0.357074,0.330727
92,0.356772,0.332622
93,0.355566,0.332129
94,0.357122,0.331951
95,0.356633,0.331948
96,0.357890,0.334466
97,0.362378,0.339958
98,0.367783,0.348906
99,0.371532,0.354122
100,0.373970,0.358108
101,0.377274,0.364873
102,0.379777,0.370706
103,0.381364,0.377423
104,0.385118,0.382598
105,0.387985,0.388023
