loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.334767,0.300906,0.334934,89.21 M Ops,11.09 M Ops,2.82 M Ops,0.3572 M,0.3819 %,22.97 uJ,0.366572,0.377375,0.803685
