loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.251326,0.175522,0.251528,169.02 M Ops,19.05 M Ops,9.29 M Ops,0.1868 M,0.3833 %,59.88 uJ,0.175522,0.251528,0.884622
