epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.174994,0.368739,0.126558,0.101984,0.095559,0.302757,0.043760,0.118917,0.224721,0.302722
1,0.104340,0.340220,0.045370,0.129383,0.086115,0.300434,0.032535,0.140945,0.224707,0.300315
2,0.096075,0.336446,0.035983,0.147250,0.082133,0.298069,0.028149,0.153886,0.220744,0.297862
3,0.092168,0.334420,0.031604,0.158310,0.079635,0.296887,0.025322,0.162555,0.219096,0.296904
4,0.089611,0.333128,0.028732,0.166465,0.078025,0.296687,0.023359,0.168882,0.218114,0.296725
5,0.087446,0.332194,0.026259,0.172146,0.077529,0.294417,0.023307,0.174645,0.217783,0.294434
6,0.086022,0.331602,0.024627,0.176367,0.075254,0.294832,0.020359,0.177626,0.219421,0.294769
7,0.084799,0.331133,0.023216,0.179023,0.074410,0.293967,0.019521,0.178506,0.217344,0.293874
8,0.083705,0.330662,0.021966,0.181008,0.074198,0.296260,0.018683,0.180477,0.218302,0.296269
9,0.082963,0.330279,0.021134,0.183087,0.073475,0.292498,0.018719,0.183498,0.215129,0.292477
10,0.082511,0.329973,0.020645,0.184788,0.073866,0.297884,0.017862,0.184368,0.222794,0.297852
11,0.082057,0.329843,0.020110,0.186213,0.072855,0.293802,0.017618,0.186329,0.217019,0.293702
