epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.480516,0.480516,0.997606,0.041759,0.666764,0.666764,0.988578,0.056492,0.999898,0.656791
1,0.464797,0.464797,0.997578,0.062071,0.655440,0.655440,0.988459,0.065582,0.979673,0.648535
2,0.458197,0.458197,0.997832,0.067021,0.654801,0.654801,0.990315,0.062643,0.978075,0.649494
3,0.453666,0.453666,0.997155,0.057969,0.654864,0.654864,0.989100,0.050954,0.975216,0.650934
4,0.450069,0.450069,0.996986,0.046705,0.651012,0.651012,0.987779,0.040899,0.974034,0.647343
5,0.447555,0.447555,0.996117,0.036973,0.655023,0.655023,0.985463,0.034660,0.975801,0.652067
6,0.445578,0.445578,0.995429,0.029772,0.653314,0.653314,0.985124,0.027099,0.972317,0.650497
7,0.444453,0.444453,0.995462,0.024676,0.654920,0.654920,0.986231,0.022399,0.978754,0.652104
8,0.440364,0.440364,0.994896,0.022338,0.649629,0.649629,0.985770,0.021672,0.966748,0.647168
9,0.439438,0.439438,0.995053,0.021971,0.650307,0.650307,0.986068,0.021681,0.968349,0.647812
10,0.439011,0.439011,0.995131,0.021609,0.649653,0.649653,0.985737,0.021225,0.965828,0.647234
11,0.438433,0.438433,0.995163,0.021199,0.649873,0.649873,0.985613,0.020651,0.965720,0.647471
12,0.437891,0.437891,0.995121,0.020978,0.649838,0.649838,0.985725,0.020619,0.966573,0.647402
13,0.437821,0.437821,0.995093,0.020935,0.649961,0.649961,0.985639,0.020570,0.966637,0.647548
14,0.437807,0.437807,0.995128,0.020901,0.649879,0.649879,0.985767,0.020595,0.966189,0.647451
