step,mae,mse
0,0.228200,0.119848
1,0.277782,0.178013
2,0.307741,0.221908
3,0.327322,0.256348
4,0.339173,0.278064
5,0.349392,0.293648
6,0.352451,0.300969
7,0.355483,0.305990
8,0.353345,0.303468
9,0.353570,0.305816
10,0.355001,0.306913
11,0.354960,0.308032
12,0.354486,0.307172
13,0.355951,0.309956
14,0.356123,0.314421
15,0.357635,0.313382
16,0.357705,0.309964
17,0.360579,0.310388
18,0.358516,0.310319
19,0.357568,0.311105
20,0.357208,0.304305
21,0.364084,0.308664
22,0.356897,0.307527
23,0.363930,0.313684
24,0.367771,0.323562
25,0.375826,0.336427
26,0.384558,0.349717
27,0.385484,0.353823
28,0.388170,0.360638
29,0.388804,0.366843
30,0.389162,0.365103
31,0.386923,0.369629
32,0.388999,0.364782
33,0.386459,0.364574
34,0.385948,0.362325
35,0.385068,0.361678
36,0.385975,0.361790
37,0.385595,0.360413
38,0.386908,0.366747
39,0.386190,0.363900
40,0.387280,0.370567
41,0.388914,0.368679
42,0.389597,0.368356
43,0.387885,0.367330
44,0.389308,0.366663
45,0.387962,0.363779
46,0.388365,0.363616
47,0.387721,0.363337
48,0.392501,0.371890
49,0.398297,0.382957
50,0.400481,0.392430
51,0.404135,0.403868
52,0.406024,0.404432
53,0.409638,0.407260
54,0.410045,0.413363
55,0.409256,0.416993
56,0.408716,0.407923
57,0.408779,0.407595
58,0.410501,0.410750
59,0.409249,0.413161
60,0.410124,0.416372
61,0.411343,0.418266
62,0.410298,0.417104
63,0.412060,0.423495
64,0.413294,0.427682
65,0.414049,0.424682
66,0.409938,0.417851
67,0.408965,0.420718
68,0.407748,0.407587
69,0.411595,0.410799
70,0.412126,0.411531
71,0.412915,0.415562
72,0.413755,0.417134
73,0.415518,0.428506
74,0.418398,0.431153
75,0.422808,0.442821
76,0.423112,0.442508
77,0.426890,0.449116
78,0.426370,0.450355
79,0.426940,0.451322
80,0.427306,0.447086
81,0.424359,0.449205
82,0.423844,0.447117
83,0.427982,0.451155
84,0.425970,0.449157
85,0.426614,0.448451
86,0.424503,0.446828
87,0.425763,0.444728
88,0.424276,0.440974
89,0.427925,0.445896
90,0.427483,0.449184
91,0.429130,0.452201
92,0.431797,0.450293
93,0.430922,0.457875
94,0.434354,0.457534
95,0.430601,0.458752
96,0.428109,0.458771
97,0.427873,0.449026
98,0.430328,0.459310
99,0.433793,0.472897
100,0.433782,0.478077
101,0.439316,0.488766
102,0.441218,0.493772
103,0.437478,0.479300
104,0.435590,0.469160
105,0.435753,0.474410
106,0.434250,0.467285
107,0.432457,0.462472
108,0.428415,0.453946
109,0.432314,0.461245
110,0.434200,0.469925
111,0.432869,0.468535
112,0.434232,0.476070
113,0.434542,0.477809
114,0.435931,0.483734
115,0.438972,0.486879
116,0.432366,0.470051
117,0.434806,0.471956
118,0.436440,0.474456
119,0.435288,0.472304
120,0.436725,0.471701
121,0.437383,0.469959
122,0.439723,0.471631
123,0.445136,0.477941
124,0.443587,0.475638
125,0.450765,0.489202
126,0.452652,0.492950
127,0.449481,0.490907
128,0.450808,0.492613
129,0.447067,0.489758
130,0.451416,0.495249
131,0.452395,0.493612
132,0.446399,0.480423
133,0.451825,0.488240
134,0.449626,0.486378
135,0.449704,0.482948
136,0.447694,0.485395
137,0.450153,0.489555
138,0.449176,0.489695
139,0.446951,0.488556
140,0.449595,0.488605
141,0.452140,0.490072
142,0.453461,0.487770
143,0.453001,0.490549
144,0.451124,0.490874
145,0.452016,0.493941
146,0.457227,0.501827
147,0.458171,0.499050
148,0.459864,0.507154
149,0.466011,0.520091
150,0.467625,0.522325
151,0.464923,0.517332
152,0.463701,0.517768
153,0.462381,0.518131
154,0.462616,0.523683
155,0.459170,0.511128
156,0.460614,0.511371
157,0.459659,0.508289
158,0.461956,0.515233
159,0.460200,0.503955
160,0.459297,0.499777
161,0.460557,0.502694
162,0.460715,0.503823
163,0.463025,0.516643
164,0.458086,0.503554
165,0.461381,0.510315
166,0.468416,0.521324
167,0.460978,0.509816
168,0.459760,0.503927
169,0.462623,0.506704
170,0.466280,0.518313
171,0.469805,0.523066
172,0.471338,0.534562
173,0.473834,0.536020
174,0.475456,0.535744
175,0.479021,0.536657
176,0.474212,0.533292
177,0.473402,0.527687
178,0.474762,0.531717
179,0.470782,0.524069
180,0.469446,0.519775
181,0.468956,0.520203
182,0.468029,0.517801
183,0.468117,0.512234
184,0.468584,0.510767
185,0.468980,0.518361
186,0.467994,0.519774
187,0.465631,0.515956
188,0.465701,0.518271
189,0.465942,0.514488
190,0.466948,0.517245
191,0.469042,0.516856
