snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.422591,0.436671,0.422084,351.98 M Ops,9.15 M Ops,268.37 M Ops,0.3697 M,0.4970 %,1242.74 uJ,0.436671,0.422084,0.606206
