loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3
1.393484, 0.292776, 0.292541, 0.254578, 0.292918, 0.292541, 11432.37 M Ops, 249.02 M Ops, 1313.36 M Ops, 7.9872 M, 0.4673 %, 6265.55 uJ, 0.666667, 0.060606, 0.212121, 0.230769
