epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.505849,0.374007,0.131842,0.086730,0.338485,0.301080,0.037405,0.118244,0.223870,0.301052
1,0.370640,0.338340,0.032300,0.137568,0.324976,0.299897,0.025079,0.154232,0.224564,0.299786
2,0.358253,0.335198,0.023055,0.167046,0.317925,0.298132,0.019794,0.179288,0.221515,0.297926
3,0.352397,0.333554,0.018843,0.190413,0.314441,0.297306,0.017135,0.200292,0.219283,0.297331
4,0.349365,0.332618,0.016746,0.207305,0.312810,0.296822,0.015987,0.211879,0.218184,0.296874
5,0.347682,0.331939,0.015744,0.217461,0.309654,0.294513,0.015141,0.220865,0.217646,0.294518
6,0.346680,0.331450,0.015230,0.223344,0.310404,0.295578,0.014826,0.225150,0.219310,0.295520
7,0.346055,0.331094,0.014961,0.225982,0.310269,0.295637,0.014632,0.226639,0.218916,0.295545
