loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.336687,0.303536,0.336863,103.24 M Ops,11.75 M Ops,4.83 M Ops,0.3891 M,0.3741 %,32.80 uJ,0.369523,0.378773,0.801970
