epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.528927,0.528927,0.456409,0.348887,0.348887,0.432214
1,0.402006,0.402006,0.380565,0.273903,0.273903,0.375826
2,0.382419,0.382419,0.370835,0.265344,0.265344,0.371178
3,0.363317,0.363317,0.364921,0.263587,0.263587,0.363779
4,0.351423,0.351423,0.362364,0.259485,0.259485,0.363254
5,0.336531,0.336531,0.359942,0.281902,0.281902,0.375665
6,0.326353,0.326353,0.359113,0.323096,0.323096,0.403981
7,0.316659,0.316659,0.354432,0.263487,0.263487,0.366410
