epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.432214,0.425637,0.657693,0.132788,0.366424,0.359882,0.654205,0.166237,0.267736,0.359444
1,0.399425,0.393278,0.614712,0.154816,0.354396,0.348427,0.596982,0.177815,0.253991,0.348094
2,0.388131,0.382438,0.569280,0.167433,0.348047,0.342606,0.544067,0.189211,0.247064,0.342908
3,0.380654,0.375340,0.531452,0.176382,0.343994,0.338912,0.508205,0.191443,0.241654,0.339036
4,0.375492,0.370452,0.503980,0.179342,0.341368,0.336599,0.476852,0.195025,0.238086,0.336474
5,0.371002,0.366185,0.481773,0.181482,0.339541,0.334986,0.455501,0.194173,0.236098,0.334793
6,0.367868,0.363201,0.466730,0.183189,0.336603,0.332204,0.439911,0.196169,0.232693,0.332230
7,0.365433,0.360893,0.453954,0.184972,0.336266,0.332041,0.422592,0.197143,0.232674,0.332096
8,0.363738,0.359332,0.440527,0.186327,0.334845,0.330722,0.412315,0.196709,0.230814,0.330392
9,0.361322,0.357000,0.432167,0.187458,0.334225,0.330235,0.398942,0.197791,0.230616,0.330376
10,0.359869,0.355600,0.426944,0.187726,0.331609,0.327680,0.392880,0.200360,0.227837,0.327958
11,0.359140,0.354925,0.421527,0.189052,0.330852,0.326971,0.388031,0.199651,0.226795,0.327028
12,0.358825,0.354651,0.417400,0.189057,0.330411,0.326623,0.378772,0.199905,0.226181,0.326765
13,0.356963,0.352845,0.411750,0.189580,0.330724,0.326963,0.376067,0.197703,0.226536,0.326916
14,0.355575,0.351490,0.408525,0.190053,0.329229,0.325529,0.369984,0.200174,0.224857,0.325415
15,0.354945,0.350889,0.405576,0.189545,0.329272,0.325608,0.366364,0.197210,0.224914,0.325665
16,0.353839,0.349816,0.402283,0.189861,0.328867,0.325191,0.367597,0.195761,0.224257,0.325264
17,0.352933,0.348926,0.400750,0.189095,0.327243,0.323586,0.365667,0.198129,0.222325,0.323574
18,0.352000,0.348028,0.397188,0.188088,0.327199,0.323631,0.356747,0.197826,0.222630,0.323498
19,0.351181,0.347258,0.392260,0.188425,0.326998,0.323459,0.353890,0.194104,0.222257,0.323440
20,0.350876,0.346984,0.389143,0.188010,0.325498,0.322016,0.348222,0.196278,0.220179,0.322056
21,0.350820,0.346980,0.383955,0.188816,0.326186,0.322720,0.346617,0.196247,0.221362,0.322626
22,0.348945,0.345131,0.381370,0.188050,0.325866,0.322523,0.334303,0.197188,0.220656,0.322014
