epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,0.626117,0.693242,0.021987,0.625869,0.694960,0.004052,0.658537,0.617888,0.605769,0.603207
1,0.622470,0.689806,0.016438,0.634436,0.703886,0.009391,0.663415,0.637447,0.618990,0.617050
2,0.611827,0.678670,0.010237,0.607843,0.674131,0.011256,0.712195,0.644263,0.643478,0.642740
3,0.597410,0.662995,0.007148,0.585412,0.649463,0.008962,0.717073,0.626067,0.631020,0.639129
4,0.573097,0.636075,0.006292,0.563456,0.625439,0.005607,0.765854,0.643670,0.658333,0.713531
5,0.541043,0.600513,0.005816,0.544543,0.604713,0.003007,0.736585,0.574858,0.572521,0.663432
6,0.510879,0.567053,0.005310,0.526611,0.584883,0.002163,0.741463,0.551268,0.527218,0.721795
7,0.487982,0.541661,0.004870,0.564231,0.626720,0.001824,0.731707,0.544512,0.520804,0.662133
8,0.463659,0.514662,0.004631,0.513718,0.570619,0.001613,0.726829,0.508772,0.437696,0.862745
9,0.446648,0.495792,0.004356,0.535358,0.594668,0.001567,0.731707,0.549905,0.531555,0.657442
10,0.429203,0.476413,0.004314,0.485450,0.539238,0.001352,0.746341,0.560040,0.541624,0.737348
11,0.404304,0.448755,0.004245,0.486548,0.540463,0.001313,0.736585,0.542496,0.512421,0.703231
12,0.389622,0.432449,0.004183,0.476571,0.529382,0.001280,0.741463,0.562055,0.548589,0.695774
13,0.374590,0.415754,0.004112,0.476067,0.528829,0.001209,0.741463,0.567449,0.558351,0.688161
14,0.359510,0.399011,0.003999,0.475264,0.527939,0.001191,0.751220,0.574206,0.565624,0.734106
15,0.347309,0.385465,0.003905,0.459929,0.510904,0.001153,0.756098,0.582978,0.578813,0.745614
16,0.337637,0.374724,0.003855,0.453331,0.503576,0.001124,0.756098,0.582978,0.578813,0.745614
17,0.328195,0.364240,0.003784,0.442843,0.491926,0.001095,0.756098,0.593765,0.596202,0.723826
18,0.320437,0.355628,0.003721,0.438096,0.486654,0.001076,0.751220,0.590386,0.592255,0.706081
19,0.313179,0.347567,0.003689,0.429680,0.477305,0.001055,0.756098,0.599158,0.604186,0.716486
20,0.306503,0.340155,0.003634,0.426499,0.473772,0.001043,0.760976,0.607930,0.615855,0.726155
21,0.299788,0.332699,0.003596,0.424011,0.471008,0.001035,0.770732,0.625474,0.638448,0.743669
22,0.292545,0.324656,0.003551,0.420710,0.467341,0.001028,0.775610,0.634246,0.649390,0.751667
23,0.287233,0.318756,0.003528,0.420396,0.466994,0.001016,0.790244,0.649775,0.669218,0.790861
24,0.283391,0.314490,0.003506,0.416531,0.462697,0.001034,0.790244,0.655168,0.675215,0.781263
25,0.279606,0.310287,0.003477,0.416128,0.462250,0.001037,0.785366,0.646396,0.664634,0.774444
26,0.276927,0.307309,0.003493,0.413848,0.459716,0.001029,0.785366,0.646396,0.664634,0.774444
27,0.275190,0.305381,0.003479,0.412891,0.458654,0.001022,0.785366,0.646396,0.664634,0.774444
28,0.274276,0.304366,0.003469,0.411689,0.457319,0.001019,0.785366,0.646396,0.664634,0.774444
29,0.273808,0.303846,0.003465,0.412197,0.457884,0.001017,0.785366,0.646396,0.664634,0.774444
0,0.627165,0.693925,0.026323,0.626102,0.695034,0.005712,0.643902,0.613146,0.596902,0.596356
1,0.621198,0.687994,0.020032,0.615246,0.681774,0.016496,0.697561,0.628734,0.627316,0.626074
2,0.602809,0.668562,0.011037,0.578772,0.641670,0.012694,0.741463,0.621385,0.631458,0.668310
3,0.575301,0.638172,0.009465,0.579123,0.642864,0.005454,0.741463,0.583630,0.584497,0.675236
4,0.529375,0.587191,0.009027,0.548991,0.609595,0.003554,0.721951,0.510787,0.451125,0.613184
5,0.496503,0.550716,0.008583,0.579788,0.643848,0.003242,0.726829,0.508772,0.437696,0.862745
6,0.475712,0.527640,0.008362,0.578819,0.642796,0.003023,0.707317,0.527620,0.505309,0.572904
7,0.440283,0.488257,0.008512,0.535396,0.594571,0.002825,0.746341,0.565434,0.552101,0.721154
8,0.399008,0.442404,0.008447,0.556774,0.618359,0.002512,0.726829,0.524953,0.481575,0.651876
9,0.366658,0.406505,0.008038,0.539338,0.598993,0.002447,0.741463,0.535088,0.489643,0.868159
10,0.341424,0.378489,0.007843,0.499047,0.554218,0.002508,0.760976,0.570175,0.552062,0.875635
11,0.322248,0.357173,0.007928,0.498486,0.553609,0.002374,0.746341,0.549253,0.518605,0.799784
12,0.305587,0.338666,0.007881,0.462604,0.513744,0.002345,0.760976,0.591750,0.591683,0.755952
13,0.294409,0.326253,0.007812,0.487317,0.541184,0.002510,0.760976,0.602537,0.608245,0.733784
