loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.333439,0.299525,0.333607,32.23 M Ops,4.54 M Ops,1.49 M Ops,0.1791 M,0.3898 %,10.94 uJ,0.364445,0.375091,0.804587
