step,mae,mse
0,0.174897,0.074453
1,0.198968,0.093643
2,0.212762,0.107242
3,0.220742,0.115482
4,0.231279,0.126027
5,0.240017,0.134814
6,0.240603,0.138529
7,0.247592,0.145086
8,0.252295,0.150959
9,0.254766,0.156117
10,0.259948,0.163811
11,0.261505,0.167809
12,0.265725,0.173622
13,0.269024,0.179614
14,0.270159,0.183602
15,0.273350,0.188528
16,0.272686,0.187463
17,0.273720,0.191429
18,0.275360,0.193749
19,0.276174,0.196165
20,0.280956,0.202458
21,0.281610,0.202849
22,0.282164,0.203919
23,0.285890,0.209474
24,0.290624,0.212893
25,0.298833,0.222921
26,0.302466,0.229163
27,0.304113,0.232875
28,0.307903,0.237834
29,0.310665,0.242573
30,0.311326,0.242756
31,0.313029,0.243265
32,0.317206,0.249162
33,0.319274,0.253250
34,0.319307,0.256281
35,0.319192,0.257862
36,0.325160,0.262574
37,0.325248,0.263990
38,0.326908,0.266402
39,0.325906,0.266070
40,0.327764,0.267816
41,0.329910,0.271075
42,0.328407,0.269930
43,0.328206,0.270019
44,0.332115,0.275881
45,0.333419,0.279250
46,0.331684,0.275710
47,0.335167,0.280621
48,0.343044,0.288864
49,0.341573,0.287149
50,0.348229,0.296622
51,0.348721,0.298578
52,0.352134,0.304377
53,0.351197,0.305693
54,0.354977,0.308972
55,0.356203,0.314117
56,0.356092,0.314478
57,0.358194,0.316213
58,0.360930,0.319693
59,0.359978,0.319536
60,0.361549,0.320948
61,0.362943,0.322889
62,0.361488,0.322721
63,0.365353,0.324946
64,0.367117,0.328960
65,0.365833,0.327559
66,0.364824,0.327852
67,0.365515,0.327638
68,0.369568,0.333298
69,0.368370,0.330588
70,0.366385,0.330210
71,0.369519,0.335002
72,0.373380,0.339076
73,0.374683,0.340445
74,0.376531,0.340815
75,0.377282,0.344955
76,0.378246,0.345151
77,0.381128,0.347856
78,0.376651,0.344446
79,0.378699,0.347243
80,0.378637,0.345477
81,0.378818,0.347844
82,0.376085,0.345194
83,0.378323,0.349073
84,0.380582,0.350805
85,0.377700,0.350020
86,0.376020,0.347064
87,0.379819,0.349404
88,0.378019,0.349944
89,0.379024,0.349135
