loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.420944,0.400594,0.413638,75.37 M Ops,10.55 M Ops,4.03 M Ops,0.2642 M,0.2455 %,28.03 uJ,0.474582,0.465085,0.743915
