epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.498315,0.502698,0.483915,0.089530,0.673896,0.780873,0.322401,0.106017,1.315628,0.766922
1,0.423534,0.483425,0.226751,0.111628,0.639628,0.774546,0.196326,0.122427,1.304128,0.760883
2,0.398683,0.477718,0.138997,0.134818,0.618067,0.769811,0.119480,0.147656,1.294436,0.759570
3,0.387757,0.473504,0.106019,0.151672,0.614072,0.769686,0.102772,0.161508,1.299837,0.759013
4,0.382412,0.470320,0.093570,0.161554,0.612346,0.770401,0.093023,0.168125,1.298076,0.760038
5,0.379045,0.467591,0.088106,0.167454,0.610781,0.769757,0.088432,0.173984,1.294275,0.758971
6,0.376046,0.464631,0.084984,0.172755,0.610676,0.770674,0.084969,0.177637,1.299449,0.759180
7,0.374194,0.462674,0.083471,0.176872,0.609759,0.769051,0.086371,0.182292,1.292661,0.757112
8,0.373070,0.461199,0.083506,0.180214,0.613408,0.774122,0.085347,0.185613,1.303025,0.761959
9,0.371565,0.459116,0.083897,0.182932,0.610048,0.768932,0.087999,0.184375,1.296817,0.756487
10,0.371017,0.458108,0.084861,0.185142,0.619855,0.781821,0.087680,0.187683,1.330708,0.768824
