loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3, acc4, acc5, acc6, acc7, acc8
1.721892, 0.816216, 0.801173, 0.758334, 0.848646, 0.801173, 5220.68 M Ops, 281.46 M Ops, 59.14 M Ops, 27.7971 M, 0.3103 %, 525.37 uJ, 0.935484, 0.857143, 1.000000, 1.000000, 0.965517, 1.000000, 1.000000, 0.280000, 0.172414
