epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.626478,0.626478,1.000000,1.419491,1.419491,0.000000,0.000000,1.419485,0.846807
1,0.548221,0.548221,1.000000,1.296313,1.296313,0.000000,0.000000,1.296406,0.797666
2,0.516394,0.516394,1.000000,1.253701,1.253701,0.000000,0.000000,1.253985,0.779676
3,0.501528,0.501528,1.000000,1.232209,1.232209,0.000000,0.000000,1.232286,0.769027
4,0.491698,0.491698,1.000000,1.221186,1.221186,0.000000,0.000000,1.220721,0.762743
5,0.485227,0.485227,1.000000,1.213845,1.213845,0.000000,0.000000,1.212802,0.758430
6,0.480827,0.480827,1.000000,1.206592,1.206592,0.000000,0.000000,1.206913,0.755226
7,0.476947,0.476947,1.000000,1.200680,1.200680,0.000000,0.000000,1.200686,0.752634
8,0.473924,0.473924,1.000000,1.194969,1.194969,0.000000,0.000000,1.195272,0.750550
9,0.469694,0.469694,1.000000,1.192404,1.192404,0.000000,0.000000,1.192415,0.749069
10,0.467294,0.467294,1.000000,1.189066,1.189066,0.000000,0.000000,1.188948,0.747574
11,0.464306,0.464306,1.000000,1.186191,1.186191,0.000000,0.000000,1.186390,0.746487
12,0.462214,0.462214,1.000000,1.185049,1.185049,0.000000,0.000000,1.184683,0.745664
13,0.460041,0.460041,1.000000,1.183795,1.183795,0.000000,0.000000,1.183786,0.745043
14,0.457906,0.457906,1.000000,1.181071,1.181071,0.000000,0.000000,1.181608,0.744335
15,0.456768,0.456768,1.000000,1.181204,1.181204,0.000000,0.000000,1.181317,0.743903
16,0.454238,0.454238,1.000000,1.180878,1.180878,0.000000,0.000000,1.180938,0.743581
17,0.453297,0.453297,1.000000,1.181129,1.181129,0.000000,0.000000,1.181115,0.743539
18,0.451446,0.451446,1.000000,1.181967,1.181967,0.000000,0.000000,1.182172,0.743772
19,0.450208,0.450208,1.000000,1.181874,1.181874,0.000000,0.000000,1.181958,0.743533
