loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.251864,0.174780,0.252040,4.27 M Ops,0.78 M Ops,0.52 M Ops,0.0210 M,0.4207 %,3.07 uJ,0.174780,0.252040,0.885110
