epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.300997,0.294270,0.672736,0.132995,0.251223,0.245480,0.574338,0.148279,0.127297,0.245520
1,0.275152,0.270282,0.486995,0.149424,0.243262,0.239108,0.415460,0.164116,0.122487,0.239051
2,0.267067,0.263294,0.377267,0.163949,0.239999,0.236824,0.317481,0.177244,0.120966,0.236858
3,0.262440,0.259297,0.314248,0.170806,0.238299,0.235723,0.257674,0.182880,0.119843,0.235727
4,0.259629,0.256882,0.274736,0.176413,0.237263,0.235009,0.225418,0.186470,0.119153,0.235046
5,0.257731,0.255188,0.254342,0.180991,0.236825,0.234792,0.203343,0.192627,0.119482,0.234806
6,0.256426,0.254030,0.239636,0.185772,0.236577,0.234750,0.182744,0.200277,0.119688,0.234732
7,0.255385,0.253115,0.226991,0.190864,0.236279,0.234543,0.173638,0.201214,0.119654,0.234545
8,0.254098,0.251930,0.216782,0.194126,0.235849,0.234242,0.160667,0.206144,0.119550,0.234226
9,0.253275,0.251159,0.211573,0.198203,0.236701,0.235121,0.158032,0.208964,0.120432,0.235083
10,0.252304,0.250215,0.208896,0.200465,0.236743,0.235176,0.156667,0.209763,0.120284,0.235224
