epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.609002,0.609002,1.000000,1.352109,1.352109,0.000000,0.000000,1.352125,0.820329
1,0.535718,0.535718,1.000000,1.277123,1.277123,0.000000,0.000000,1.277220,0.789798
2,0.510825,0.510825,1.000000,1.244077,1.244077,0.000000,0.000000,1.244355,0.775433
3,0.498980,0.498980,1.000000,1.226237,1.226237,0.000000,0.000000,1.226320,0.767481
4,0.490193,0.490193,1.000000,1.214853,1.214853,0.000000,0.000000,1.214452,0.762277
5,0.483361,0.483361,1.000000,1.210600,1.210600,0.000000,0.000000,1.209552,0.759238
6,0.478434,0.478434,1.000000,1.204760,1.204760,0.000000,0.000000,1.205101,0.756707
7,0.474184,0.474184,1.000000,1.201819,1.201819,0.000000,0.000000,1.201736,0.755127
8,0.470745,0.470745,1.000000,1.200363,1.200363,0.000000,0.000000,1.200569,0.754442
9,0.466339,0.466339,1.000000,1.203776,1.203776,0.000000,0.000000,1.203792,0.753847
10,0.463610,0.463610,1.000000,1.203186,1.203186,0.000000,0.000000,1.203075,0.753619
