epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.390870,0.390870,1.000000,0.581196,0.581196,0.000000,0.000000,0.581564,0.517069
1,0.336405,0.336405,1.000000,0.549041,0.549041,0.000000,0.000000,0.549409,0.501751
2,0.321879,0.321879,1.000000,0.536550,0.536550,0.000000,0.000000,0.536001,0.494117
3,0.313678,0.313678,1.000000,0.527070,0.527070,0.000000,0.000000,0.526905,0.489327
4,0.307849,0.307849,1.000000,0.522504,0.522504,0.000000,0.000000,0.522567,0.487086
5,0.303620,0.303620,1.000000,0.517938,0.517938,0.000000,0.000000,0.517759,0.484810
6,0.300386,0.300386,1.000000,0.516162,0.516162,0.000000,0.000000,0.516016,0.483941
7,0.297580,0.297580,1.000000,0.515818,0.515818,0.000000,0.000000,0.515822,0.484090
8,0.295365,0.295365,1.000000,0.513974,0.513974,0.000000,0.000000,0.514103,0.482986
9,0.293417,0.293417,1.000000,0.511054,0.511054,0.000000,0.000000,0.511024,0.481360
10,0.291696,0.291696,1.000000,0.508933,0.508933,0.000000,0.000000,0.508977,0.479493
11,0.290245,0.290245,1.000000,0.510085,0.510085,0.000000,0.000000,0.510353,0.481289
12,0.288901,0.288901,1.000000,0.510498,0.510498,0.000000,0.000000,0.510384,0.480991
