loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.279749, 0.277111, 0.291732, 0.522003, 2682.91 M Ops, 228.03 M Ops, 45.67 M Ops, 1.3140 M, 0.4655 %, 415.32 uJ
