snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.328745,0.281672,0.330072,134.60 M Ops,13.61 M Ops,31.33 M Ops,0.1873 M,0.5953 %,156.37 uJ,0.281672,0.330072,0.817061
