epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,1.082563,0.573499,0.727235,0.013488,1.025970,0.561441,0.663613,0.067222,0.651342,0.561446
1,0.930135,0.553798,0.537626,0.077306,0.922314,0.547869,0.534922,0.094504,0.630764,0.547859
2,0.899930,0.547081,0.504070,0.082585,0.908906,0.545725,0.518830,0.089508,0.630003,0.545646
3,0.886141,0.544677,0.487806,0.086084,0.896599,0.542786,0.505447,0.097051,0.624029,0.542661
4,0.876270,0.542899,0.476244,0.101534,0.886932,0.541315,0.493739,0.114407,0.622821,0.541197
5,0.869823,0.542279,0.467921,0.114605,0.885429,0.543874,0.487935,0.123777,0.630285,0.543996
6,0.866368,0.540968,0.464857,0.121296,0.886961,0.547127,0.485478,0.137359,0.637905,0.547191
7,0.862671,0.538585,0.462980,0.134426,0.886593,0.547841,0.483932,0.158325,0.640963,0.547715
0,1.065927,0.556865,0.727232,0.125802,1.010670,0.546133,0.663624,0.207818,0.629999,0.546118
1,0.922792,0.546424,0.537668,0.211470,0.918856,0.544331,0.535035,0.233217,0.627293,0.544327
2,0.895860,0.542971,0.504126,0.218226,0.904895,0.541696,0.518856,0.235612,0.625435,0.541618
3,0.882189,0.540727,0.487804,0.219890,0.891945,0.538136,0.505442,0.239052,0.617295,0.538009
4,0.873019,0.539659,0.476229,0.229714,0.883512,0.537878,0.493764,0.250044,0.617969,0.537763
5,0.866633,0.539091,0.467917,0.238620,0.882695,0.541164,0.487902,0.258167,0.625626,0.541274
6,0.863576,0.538156,0.464887,0.244673,0.882430,0.542647,0.485405,0.265714,0.629732,0.542700
7,0.859860,0.535858,0.462861,0.255316,0.882343,0.543861,0.483545,0.281586,0.632098,0.543722
