loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.465813, 0.447369, 0.456813, 0.590014, 211.05 M Ops, 31.53 M Ops, 12.43 M Ops, 0.4785 M, 0.4178 %, 85.54 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.463870, 0.446138, 0.456350, 0.591141, 211.05 M Ops, 31.37 M Ops, 12.43 M Ops, 0.4785 M, 0.4176 %, 85.39 uJ
