epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,1.023061,0.601537,0.843050,0.192760,1.313074,0.882233,0.861680,0.210952,1.558844,0.882407
1,0.971940,0.568365,0.807149,0.209038,1.272409,0.860770,0.823277,0.222058,1.512149,0.860794
2,0.942507,0.556584,0.771846,0.216711,1.248209,0.855380,0.785658,0.227149,1.509911,0.855331
3,0.919622,0.551035,0.737174,0.222089,1.227446,0.852774,0.749343,0.230427,1.508685,0.852876
4,0.899100,0.547397,0.703406,0.226651,1.209179,0.852354,0.713651,0.234915,1.513113,0.852200
5,0.880123,0.544807,0.670633,0.230216,1.190630,0.851530,0.678200,0.238176,1.510725,0.851601
6,0.862227,0.542603,0.639248,0.234689,1.175391,0.852269,0.646245,0.242422,1.518591,0.852396
7,0.845508,0.540822,0.609373,0.238884,1.158419,0.852360,0.612118,0.247166,1.523803,0.852191
0,1.023129,0.601577,0.843103,0.192636,1.313092,0.882216,0.861751,0.210790,1.558844,0.882389
1,0.971977,0.568366,0.807222,0.209034,1.272134,0.860505,0.823258,0.221956,1.511484,0.860528
2,0.942511,0.556553,0.771918,0.216474,1.247826,0.854975,0.785704,0.227167,1.508739,0.854926
3,0.919637,0.551011,0.737252,0.222400,1.226624,0.851870,0.749506,0.229781,1.505430,0.851972
4,0.899237,0.547495,0.703484,0.226736,1.208114,0.851271,0.713687,0.234155,1.508687,0.851120
5,0.880260,0.544903,0.670715,0.230972,1.189621,0.850597,0.678048,0.238388,1.509468,0.850668
6,0.862437,0.542773,0.639326,0.235206,1.174770,0.851725,0.646090,0.242328,1.518888,0.851844
7,0.845737,0.540992,0.609489,0.239536,1.157050,0.850893,0.612314,0.246416,1.517552,0.850727
