step,mae,mse
0,0.112664,0.036226
1,0.137185,0.051822
2,0.151310,0.061768
3,0.162330,0.069702
4,0.170092,0.075694
5,0.177982,0.081824
6,0.185186,0.087783
7,0.190951,0.092685
8,0.196521,0.097697
9,0.202391,0.102798
10,0.206631,0.107125
11,0.211583,0.111930
12,0.215393,0.115711
13,0.218246,0.118703
14,0.221130,0.121926
15,0.224597,0.125173
16,0.227636,0.128231
17,0.230421,0.131518
18,0.233289,0.134794
19,0.235982,0.137581
20,0.238975,0.140641
21,0.241976,0.144226
22,0.243905,0.146585
23,0.246206,0.149658
24,0.248197,0.152613
25,0.249494,0.154082
26,0.249918,0.155847
27,0.251668,0.158462
28,0.253296,0.160340
29,0.254279,0.162028
30,0.256504,0.164631
31,0.257138,0.166263
32,0.258411,0.168041
33,0.258610,0.169476
34,0.260418,0.172104
35,0.261184,0.173222
36,0.261757,0.174568
37,0.263403,0.176650
38,0.264806,0.178836
39,0.265354,0.180171
40,0.266368,0.181882
41,0.267335,0.183389
42,0.266947,0.184564
43,0.267356,0.185893
44,0.267809,0.186741
45,0.268418,0.187543
46,0.269656,0.189635
47,0.270630,0.191270
48,0.271177,0.193177
49,0.272579,0.194644
50,0.273716,0.196991
51,0.275216,0.198935
52,0.275498,0.200023
53,0.276321,0.200830
54,0.276073,0.202284
55,0.276878,0.203183
56,0.277433,0.204182
57,0.277863,0.205482
58,0.277898,0.205530
59,0.278380,0.206852
60,0.278525,0.208097
61,0.278743,0.209518
62,0.280237,0.211870
63,0.279383,0.212158
64,0.279753,0.213291
65,0.279929,0.215053
66,0.280427,0.216205
67,0.281098,0.217132
68,0.281411,0.217646
69,0.281976,0.219244
70,0.282083,0.220189
71,0.281931,0.220615
72,0.282371,0.221240
73,0.282914,0.221491
74,0.282962,0.222746
75,0.283389,0.223797
76,0.283393,0.224756
77,0.283620,0.224964
78,0.284515,0.226248
79,0.284952,0.226557
80,0.285865,0.227458
81,0.285658,0.227087
82,0.285976,0.227970
83,0.287174,0.229157
84,0.286765,0.228777
85,0.287303,0.229873
86,0.286487,0.230243
87,0.287037,0.230501
88,0.287070,0.230164
89,0.287405,0.230844
90,0.287653,0.231443
91,0.288032,0.231491
92,0.288887,0.232493
93,0.288996,0.233446
94,0.289652,0.234443
95,0.291127,0.236202
96,0.292844,0.237971
97,0.296453,0.241816
98,0.299189,0.244853
99,0.301982,0.247980
100,0.304212,0.250805
101,0.306604,0.253629
102,0.308579,0.256090
103,0.311494,0.259547
104,0.312971,0.261665
105,0.315695,0.265205
106,0.318171,0.269302
107,0.319372,0.271256
108,0.320669,0.272968
109,0.322547,0.275617
110,0.324292,0.278809
111,0.325306,0.280755
112,0.326393,0.282323
113,0.327604,0.284135
114,0.329216,0.285737
115,0.330375,0.287870
116,0.332061,0.290317
117,0.332312,0.291094
118,0.333974,0.294387
119,0.334628,0.295523
120,0.335918,0.297736
121,0.336048,0.298863
122,0.336567,0.299466
123,0.338093,0.301367
124,0.338570,0.303144
125,0.339607,0.305020
126,0.339517,0.304972
127,0.340181,0.306005
128,0.339935,0.306225
129,0.340289,0.307175
130,0.341270,0.309043
131,0.342378,0.310722
132,0.342038,0.310174
133,0.342939,0.311633
134,0.343700,0.313210
135,0.343214,0.312618
136,0.343708,0.313421
137,0.344185,0.313966
138,0.344544,0.314504
139,0.344588,0.315289
140,0.345531,0.317032
141,0.345775,0.317208
142,0.346137,0.318110
143,0.346721,0.318470
144,0.345784,0.318514
145,0.346161,0.318428
146,0.347459,0.320275
147,0.347860,0.321918
148,0.347396,0.320897
149,0.348056,0.321269
150,0.348735,0.322638
151,0.349134,0.323825
152,0.348916,0.323574
153,0.349593,0.324423
154,0.351178,0.326495
155,0.350479,0.326306
156,0.349847,0.325228
157,0.350629,0.326340
158,0.350375,0.326299
159,0.350838,0.327524
160,0.349994,0.326200
161,0.351634,0.328889
162,0.350544,0.327876
163,0.350371,0.327956
164,0.351392,0.329643
165,0.352127,0.330392
166,0.350431,0.328096
167,0.351277,0.330108
168,0.352149,0.331401
169,0.352107,0.330293
170,0.350628,0.328896
171,0.350578,0.329592
172,0.350171,0.329337
173,0.350532,0.329314
174,0.349647,0.328149
175,0.349710,0.328573
176,0.349752,0.328053
177,0.349664,0.328589
178,0.349161,0.327908
179,0.349636,0.328135
180,0.349669,0.328788
181,0.350534,0.330148
182,0.349472,0.328573
183,0.349101,0.327943
184,0.348469,0.326671
185,0.348192,0.326221
186,0.348216,0.325539
187,0.348168,0.326010
188,0.348476,0.326022
189,0.347994,0.325754
190,0.349375,0.328086
191,0.349586,0.328158
192,0.350173,0.328419
193,0.351341,0.329578
194,0.353300,0.331761
195,0.355451,0.334442
196,0.356016,0.335647
197,0.356862,0.336580
198,0.357912,0.338289
199,0.359272,0.340217
200,0.359969,0.341210
201,0.361281,0.342136
202,0.362427,0.343849
203,0.363521,0.344925
204,0.364411,0.347861
205,0.365403,0.349778
206,0.366380,0.350738
207,0.367137,0.352244
208,0.368246,0.353488
209,0.369307,0.355295
210,0.370162,0.357246
211,0.370671,0.358087
212,0.371700,0.359894
213,0.372560,0.360902
214,0.374079,0.362472
215,0.373999,0.362305
216,0.374269,0.363705
217,0.375649,0.365235
218,0.376141,0.366231
219,0.376509,0.367137
220,0.377018,0.367578
221,0.378158,0.369346
222,0.378818,0.369860
223,0.378958,0.371360
