epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.967624,0.884006,0.836178,0.023759,0.822261,0.736016,0.862456,0.024756,0.736093,0.619682
1,0.958910,0.876761,0.821489,0.037845,0.802319,0.719190,0.831291,0.032270,0.718997,0.611238
2,0.940686,0.861651,0.790350,0.044613,0.764228,0.685905,0.783236,0.031794,0.685853,0.593625
3,0.920362,0.844793,0.755693,0.043878,0.744535,0.669961,0.745742,0.029817,0.670012,0.584547
4,0.901545,0.828572,0.729731,0.042536,0.733845,0.662244,0.716006,0.029738,0.662429,0.580208
5,0.887857,0.816855,0.710018,0.041831,0.727558,0.657947,0.696118,0.028341,0.658153,0.577707
6,0.881217,0.811900,0.693175,0.041396,0.723176,0.655810,0.673661,0.029007,0.655512,0.575691
7,0.877426,0.809678,0.677482,0.042965,0.718286,0.652778,0.655084,0.030102,0.652739,0.573806
8,0.866064,0.799663,0.664015,0.045096,0.715921,0.651999,0.639220,0.031488,0.651974,0.572865
9,0.860848,0.795629,0.652189,0.045805,0.713534,0.650828,0.627063,0.032014,0.650502,0.571843
10,0.856804,0.792647,0.641574,0.046287,0.709699,0.648569,0.611296,0.033343,0.648855,0.570338
11,0.849019,0.785817,0.632024,0.047485,0.706506,0.646659,0.598464,0.033240,0.646471,0.568439
12,0.848261,0.785993,0.622685,0.048546,0.705928,0.647111,0.588178,0.034289,0.647392,0.568226
13,0.851426,0.790003,0.614231,0.048876,0.702420,0.644811,0.576098,0.035119,0.644717,0.566333
14,0.841602,0.780974,0.606273,0.049682,0.700978,0.643745,0.572330,0.033745,0.643722,0.565694
15,0.838010,0.778099,0.599111,0.050664,0.698305,0.642267,0.560380,0.035360,0.642007,0.564306
16,0.833816,0.774556,0.592604,0.051618,0.695215,0.640026,0.551890,0.035515,0.640033,0.562813
17,0.827731,0.769152,0.585793,0.052573,0.689708,0.635578,0.541305,0.036413,0.635539,0.560277
18,0.827041,0.769124,0.579165,0.053584,0.687327,0.633963,0.533644,0.036530,0.634048,0.559139
19,0.828604,0.771348,0.572566,0.054396,0.690811,0.637985,0.528266,0.037135,0.638225,0.560910
20,0.822969,0.766279,0.566900,0.054927,0.692640,0.640523,0.521172,0.036477,0.640733,0.561177
0,0.968001,0.884248,0.837534,0.011787,0.812488,0.726223,0.862647,0.000470,0.726306,0.614870
