loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.355393, 0.350556, 0.339054, 0.392955, 838.25 M Ops, 89.04 M Ops, 13.31 M Ops, 1.4324 M, 0.4246 %, 141.34 uJ
