epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,1.664760,0.478628,0.985949,0.000000,1.849541,0.858635,0.967041,0.152566,0.859575,0.632485
1,1.608659,0.411799,0.960693,0.000000,1.800441,0.796633,0.921135,0.169017,0.798640,0.602303
2,1.576865,0.394487,0.923611,0.000000,1.773854,0.777714,0.881829,0.176324,0.770097,0.588606
3,1.549889,0.385265,0.894147,0.000000,1.751612,0.765947,0.848928,0.179147,0.754470,0.581660
4,1.524786,0.378663,0.868626,0.000000,1.731407,0.756248,0.827185,0.177331,0.744656,0.577146
5,1.501408,0.374278,0.846335,0.000000,1.714562,0.751833,0.803888,0.177479,0.738632,0.574237
6,1.479624,0.371745,0.826471,0.000000,1.688288,0.731539,0.778333,0.180419,0.733851,0.571951
7,1.457449,0.367909,0.807142,0.000000,1.671937,0.726276,0.761218,0.182843,0.729595,0.569953
8,1.438132,0.367802,0.789542,0.000000,1.657376,0.722882,0.745971,0.182155,0.726119,0.568579
9,1.417071,0.364185,0.773179,0.000000,1.646590,0.723867,0.735614,0.180475,0.725835,0.568505
10,1.399473,0.365107,0.756788,0.000000,1.632968,0.720539,0.717043,0.183931,0.723515,0.567186
11,1.378901,0.360903,0.741431,0.000000,1.617791,0.714772,0.694082,0.187094,0.720633,0.566413
12,1.362244,0.361600,0.726643,0.000000,1.608956,0.715585,0.686957,0.186474,0.720443,0.566178
13,1.343563,0.358594,0.713742,0.000000,1.600849,0.717218,0.672521,0.191055,0.720279,0.565996
0,1.663569,0.476222,0.986672,0.000000,1.848246,0.856178,0.966491,0.157869,0.857119,0.631246
1,1.608370,0.411048,0.962636,0.000000,1.801158,0.797936,0.921574,0.171998,0.800088,0.603166
2,1.576745,0.394161,0.924392,0.000000,1.774825,0.780161,0.875046,0.179034,0.772688,0.590299
3,1.549516,0.385148,0.888291,0.000000,1.752750,0.768785,0.840850,0.183106,0.757124,0.583533
4,1.524255,0.378558,0.860107,0.000000,1.731854,0.757882,0.818816,0.181027,0.746829,0.578842
5,1.500774,0.374039,0.837781,0.000000,1.715463,0.754306,0.794679,0.181866,0.740662,0.575931
6,1.478837,0.371402,0.816904,0.000000,1.688594,0.732628,0.772990,0.183104,0.734793,0.573134
7,1.456655,0.367605,0.797599,0.000000,1.671923,0.726885,0.755591,0.184417,0.730154,0.570881
8,1.437215,0.367406,0.779534,0.000000,1.656842,0.723104,0.736386,0.185092,0.726288,0.569316
