epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,0.628877,0.693349,0.048629,0.625708,0.692529,0.024324,0.521283,0.521283,0.464780,0.536839
1,0.621818,0.688271,0.023735,0.620474,0.688734,0.006133,0.549659,0.549659,0.548741,0.550067
2,0.676499,0.667301,0.759281,0.623255,0.687310,0.046760,0.557605,0.557605,0.554934,0.559022
3,0.576815,0.637245,0.032950,0.648804,0.718318,0.023181,0.531782,0.531782,0.491839,0.546358
4,0.532397,0.588048,0.031537,0.667166,0.738070,0.029030,0.538876,0.538876,0.530122,0.542007
5,0.511574,0.564520,0.035064,0.672500,0.744398,0.025423,0.562429,0.562429,0.560958,0.563277
6,0.415309,0.457626,0.034449,0.778225,0.862054,0.023761,0.535755,0.535755,0.514940,0.543164
7,0.392839,0.433835,0.023878,0.779456,0.863343,0.024477,0.544268,0.544268,0.514252,0.558802
8,0.446025,0.492816,0.024903,0.793416,0.878774,0.025192,0.518445,0.518445,0.461829,0.531846
9,0.395855,0.437252,0.023284,0.977344,1.083928,0.018085,0.517877,0.517877,0.420105,0.554908
10,0.349197,0.385749,0.020233,0.750578,0.832040,0.017424,0.550227,0.550227,0.541975,0.554128
11,0.282327,0.311511,0.019676,0.806826,0.894561,0.017210,0.551362,0.551362,0.550493,0.551763
12,0.255601,0.281893,0.018969,0.864484,0.958614,0.017322,0.533768,0.533768,0.517191,0.539145
13,0.242779,0.267748,0.018060,0.867229,0.961825,0.015865,0.531782,0.531782,0.530977,0.532002
14,0.218112,0.240469,0.016895,0.880263,0.976400,0.015038,0.540863,0.540863,0.537987,0.541906
15,0.213106,0.234957,0.016447,0.813179,0.901827,0.015347,0.543417,0.543417,0.543400,0.543423
16,0.203584,0.224390,0.016334,0.792779,0.879265,0.014402,0.550511,0.550511,0.550023,0.550731
17,0.195573,0.215474,0.016466,0.809763,0.898111,0.014638,0.546538,0.546538,0.540739,0.549014
18,0.190630,0.210055,0.015805,0.824488,0.914527,0.014128,0.549659,0.549659,0.535983,0.556297
19,0.186792,0.205847,0.015300,0.815589,0.904735,0.013277,0.549943,0.549943,0.536691,0.556396
20,0.184517,0.203375,0.014795,0.795988,0.883008,0.012810,0.552781,0.552781,0.545501,0.556394
21,0.183394,0.202145,0.014638,0.792369,0.879010,0.012599,0.551362,0.551362,0.545297,0.554257
22,0.182924,0.201635,0.014520,0.793685,0.880486,0.012472,0.551930,0.551930,0.545504,0.555042
23,0.182565,0.201256,0.014353,0.797063,0.884261,0.012285,0.547957,0.547957,0.540225,0.551416
24,0.182381,0.201059,0.014275,0.803572,0.891481,0.012392,0.548241,0.548241,0.538185,0.552843
25,0.182239,0.200901,0.014285,0.812597,0.901502,0.012455,0.548241,0.548241,0.534938,0.554473
26,0.182048,0.200696,0.014212,0.811256,0.900020,0.012383,0.548524,0.548524,0.535368,0.554723
27,0.181925,0.200554,0.014263,0.809512,0.898087,0.012334,0.543984,0.543984,0.531332,0.549308
28,0.181826,0.200452,0.014188,0.809824,0.898432,0.012355,0.546254,0.546254,0.533932,0.551724
29,0.181779,0.200408,0.014114,0.809586,0.898163,0.012396,0.545687,0.545687,0.533525,0.551006
