epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.387575,0.411451,0.232377,0.133916,0.426951,0.480755,0.077225,0.163683,0.541279,0.481442
1,0.346007,0.389590,0.062714,0.177540,0.423834,0.481030,0.052059,0.180447,0.536652,0.480223
2,0.339689,0.384063,0.051254,0.187711,0.421529,0.479033,0.047754,0.188194,0.537073,0.479743
3,0.337048,0.381370,0.048957,0.190697,0.425936,0.484261,0.046821,0.189039,0.538722,0.483750
4,0.335074,0.379398,0.046972,0.191353,0.419361,0.477084,0.044165,0.188894,0.528161,0.477756
5,0.333503,0.377904,0.044897,0.190494,0.416680,0.474161,0.043048,0.188445,0.524309,0.474607
6,0.332152,0.376592,0.043292,0.191500,0.417087,0.474715,0.042507,0.192043,0.526741,0.475567
7,0.331384,0.375641,0.043714,0.194548,0.413421,0.470432,0.042845,0.196137,0.518725,0.470826
8,0.330364,0.374524,0.043329,0.199463,0.412666,0.469647,0.042287,0.201470,0.520307,0.470802
9,0.329432,0.373699,0.041692,0.198977,0.415783,0.473630,0.039777,0.200415,0.523885,0.473787
10,0.328641,0.373009,0.040252,0.202536,0.417547,0.475852,0.038570,0.203086,0.523930,0.474401
11,0.327894,0.372249,0.039583,0.206762,0.415915,0.473871,0.039202,0.205527,0.519447,0.472058
0,0.387738,0.411376,0.234094,0.137302,0.427109,0.481107,0.076125,0.170240,0.542142,0.482216
1,0.346570,0.390149,0.063310,0.185678,0.421016,0.477451,0.054192,0.188839,0.532286,0.477094
2,0.340289,0.384573,0.052443,0.194245,0.416733,0.473280,0.049171,0.193432,0.528090,0.473748
3,0.336946,0.381284,0.048750,0.196905,0.421051,0.478714,0.046246,0.195282,0.529496,0.477937
4,0.334687,0.378989,0.046730,0.197348,0.417786,0.475066,0.045467,0.194128,0.525918,0.474534
5,0.333253,0.377506,0.045609,0.197527,0.414817,0.471820,0.044300,0.195782,0.523795,0.472907
6,0.332471,0.376641,0.045363,0.197552,0.419087,0.476860,0.043560,0.199448,0.525649,0.476118
7,0.331483,0.375800,0.043425,0.204186,0.419028,0.477037,0.041972,0.205049,0.525713,0.475378
8,0.330613,0.374984,0.042203,0.205943,0.417042,0.474972,0.040502,0.202474,0.524605,0.474760
0,0.387742,0.411496,0.233342,0.128946,0.426188,0.480012,0.076330,0.163793,0.541538,0.480651
1,0.346493,0.390030,0.063503,0.180040,0.424814,0.481857,0.054036,0.186323,0.537380,0.481113
2,0.339776,0.383997,0.052345,0.192738,0.419687,0.476670,0.049295,0.192935,0.531278,0.475334
3,0.336721,0.381017,0.048793,0.198384,0.416129,0.472823,0.047623,0.196741,0.523773,0.473975
4,0.334560,0.378861,0.046601,0.197981,0.417618,0.475082,0.044101,0.192828,0.520381,0.471562
5,0.332764,0.377097,0.044600,0.195807,0.424067,0.482635,0.043373,0.190269,0.534358,0.482048
6,0.331699,0.375941,0.044120,0.195290,0.417467,0.475037,0.043257,0.189583,0.518384,0.471654
0,0.387700,0.411685,0.231804,0.139458,0.429363,0.483627,0.076641,0.174893,0.546027,0.483726
1,0.345926,0.389251,0.064315,0.190036,0.420554,0.477007,0.053606,0.194622,0.534170,0.477399
2,0.339607,0.383845,0.052062,0.200764,0.419684,0.476651,0.049402,0.203218,0.532465,0.477750
3,0.336808,0.381064,0.049141,0.206052,0.420134,0.477725,0.045794,0.204530,0.529498,0.478080
4,0.334945,0.379298,0.046645,0.206237,0.416450,0.473611,0.044906,0.203070,0.524282,0.474382
5,0.333540,0.377832,0.045639,0.206632,0.418597,0.476223,0.044028,0.203476,0.527347,0.475940
6,0.332215,0.376578,0.043853,0.208860,0.419437,0.477381,0.042797,0.204233,0.526876,0.476535
7,0.331066,0.375373,0.043073,0.210112,0.420472,0.478634,0.042420,0.207374,0.530991,0.478964
0,0.386976,0.410964,0.231056,0.135266,0.429416,0.483726,0.076396,0.163109,0.544429,0.483142
1,0.345983,0.389388,0.063853,0.179484,0.420170,0.476418,0.054562,0.183051,0.533248,0.476699
2,0.340202,0.384412,0.052833,0.189981,0.418734,0.475689,0.048530,0.186807,0.531966,0.476916
3,0.336851,0.381259,0.048197,0.193374,0.416650,0.473641,0.046205,0.193565,0.527441,0.474264
4,0.334819,0.379103,0.046977,0.198931,0.418496,0.475875,0.045532,0.198414,0.528014,0.476716
5,0.333363,0.377653,0.045481,0.203472,0.416755,0.474081,0.044135,0.200410,0.523096,0.473706
6,0.331911,0.376228,0.043849,0.207083,0.420042,0.478051,0.042988,0.202590,0.525471,0.475343
0,0.386926,0.410723,0.232245,0.126370,0.429600,0.484133,0.075136,0.154878,0.543982,0.481343
1,0.347113,0.390765,0.063378,0.169179,0.421634,0.477945,0.055618,0.169375,0.535652,0.477854
2,0.340565,0.384749,0.053370,0.178368,0.420948,0.478051,0.049781,0.178494,0.536167,0.479004
3,0.337138,0.381424,0.049281,0.186287,0.420337,0.477834,0.046602,0.183075,0.530069,0.477755
4,0.334954,0.379271,0.046894,0.189840,0.418061,0.475318,0.045888,0.186030,0.523633,0.474139
5,0.333725,0.378066,0.045503,0.191260,0.417629,0.475075,0.044226,0.188967,0.525970,0.474387
6,0.332751,0.377102,0.044473,0.191053,0.415696,0.472973,0.043395,0.191747,0.523567,0.473433
7,0.331764,0.376090,0.043642,0.195496,0.418361,0.476315,0.041657,0.192280,0.526684,0.477151
8,0.330886,0.375160,0.043109,0.198021,0.417793,0.475520,0.042569,0.196225,0.526428,0.474862
9,0.330479,0.374719,0.042914,0.198935,0.417566,0.475481,0.041124,0.199678,0.527024,0.475794
