epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.505921,0.505921,1.000000,0.983670,0.983670,0.000000,0.000000,0.983636,0.693362
1,0.428764,0.428764,1.000000,0.890586,0.890586,0.000000,0.000000,0.888365,0.651696
2,0.405709,0.405709,1.000000,0.844592,0.844592,0.000000,0.000000,0.843987,0.633551
3,0.394169,0.394169,1.000000,0.819803,0.819803,0.000000,0.000000,0.818364,0.622055
4,0.386047,0.386047,1.000000,0.800412,0.800412,0.000000,0.000000,0.799925,0.614479
5,0.379731,0.379731,1.000000,0.784764,0.784764,0.000000,0.000000,0.786997,0.609615
6,0.375461,0.375461,1.000000,0.777596,0.777596,0.000000,0.000000,0.777636,0.605876
7,0.371652,0.371652,1.000000,0.772550,0.772550,0.000000,0.000000,0.771984,0.603351
8,0.367602,0.367602,1.000000,0.769692,0.769692,0.000000,0.000000,0.767601,0.601154
9,0.364817,0.364817,1.000000,0.761975,0.761975,0.000000,0.000000,0.760035,0.598109
10,0.361981,0.361981,1.000000,0.757296,0.757296,0.000000,0.000000,0.757421,0.597256
11,0.359727,0.359727,1.000000,0.754512,0.754512,0.000000,0.000000,0.754716,0.596404
12,0.357628,0.357628,1.000000,0.753532,0.753532,0.000000,0.000000,0.752997,0.595690
13,0.355448,0.355448,1.000000,0.751060,0.751060,0.000000,0.000000,0.751322,0.595303
14,0.353800,0.353800,1.000000,0.748735,0.748735,0.000000,0.000000,0.749619,0.594072
15,0.353116,0.353116,1.000000,0.745808,0.745808,0.000000,0.000000,0.747243,0.593508
16,0.350795,0.350795,1.000000,0.746966,0.746966,0.000000,0.000000,0.745953,0.592343
17,0.349636,0.349636,1.000000,0.743436,0.743436,0.000000,0.000000,0.743976,0.591720
18,0.348687,0.348687,1.000000,0.751364,0.751364,0.000000,0.000000,0.751596,0.595315
19,0.347046,0.347046,1.000000,0.744266,0.744266,0.000000,0.000000,0.745742,0.592028
