loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.446068, 0.433912, 0.418011, 0.607226, 385.61 M Ops, 51.23 M Ops, 13.06 M Ops, 0.9651 M, 0.4076 %, 106.18 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.446002, 0.432993, 0.417512, 0.608058, 385.61 M Ops, 51.96 M Ops, 13.06 M Ops, 0.9651 M, 0.4165 %, 106.84 uJ
