loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3
1.392094, 0.281369, 0.281235, 0.214026, 0.320563, 0.281235, 647.60 M Ops, 26.57 M Ops, 158.78 M Ops, 0.0695 M, 0.4649 %, 754.31 uJ, 0.772727, 0.045455, 0.060606, 0.246154
