epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,1.389715,1.386388,0.033270,1.387163,1.384232,0.029309,0.266160,0.265618,0.146418,0.145126
1,1.383178,1.380217,0.029611,1.386123,1.383251,0.028712,0.281369,0.282284,0.190210,0.144006
2,1.380055,1.377369,0.026853,1.384194,1.381484,0.027098,0.224335,0.225874,0.152173,0.174717
3,1.377767,1.375281,0.024858,1.381801,1.379789,0.020125,0.235741,0.237587,0.173741,0.247656
4,1.375463,1.373149,0.023136,1.381252,1.379440,0.018125,0.243346,0.245105,0.174482,0.239068
5,1.373475,1.371284,0.021907,1.381047,1.379333,0.017141,0.269962,0.271562,0.193274,0.322277
6,1.371333,1.369223,0.021096,1.381183,1.379517,0.016657,0.273764,0.275291,0.195520,0.259277
7,1.369402,1.367318,0.020842,1.381315,1.379661,0.016539,0.285171,0.286538,0.209750,0.251269
8,1.367219,1.365154,0.020643,1.381654,1.380019,0.016345,0.292776,0.294056,0.215843,0.285964
9,1.364617,1.362565,0.020516,1.381351,1.379714,0.016366,0.288973,0.290268,0.217659,0.266123
10,1.364128,1.362080,0.020479,1.381341,1.379701,0.016404,0.292776,0.294056,0.220500,0.268284
11,1.363677,1.361636,0.020411,1.381419,1.379780,0.016385,0.296578,0.297844,0.223318,0.270422
12,1.363173,1.361128,0.020453,1.381576,1.379935,0.016405,0.292776,0.293998,0.220851,0.268501
