epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,0.701005,2.193088,0.061541,0.690729,2.178429,0.053143,0.148649,0.171017,0.093669,0.116196
1,0.551135,1.751836,0.036549,0.364405,1.145199,0.029778,0.840541,0.858339,0.810005,0.861694
2,0.346294,1.107732,0.019963,0.179067,0.551896,0.019283,0.916216,0.927604,0.913041,0.919470
3,0.256633,0.822722,0.014024,0.115588,0.351721,0.014388,0.959459,0.966695,0.960234,0.956222
4,0.212698,0.682184,0.011490,0.087696,0.263187,0.012486,0.964865,0.971175,0.966572,0.964652
5,0.186132,0.598698,0.009319,0.072127,0.214428,0.011141,0.972973,0.976536,0.973495,0.972037
6,0.170295,0.549995,0.007566,0.065306,0.196766,0.008966,0.981081,0.982236,0.980323,0.979605
7,0.161370,0.523583,0.006136,0.060232,0.182686,0.007752,0.989189,0.988549,0.987561,0.987260
8,0.157555,0.512727,0.005338,0.055424,0.168080,0.007143,0.986486,0.988896,0.986542,0.984468
9,0.155954,0.508627,0.004809,0.054916,0.169259,0.005912,0.989189,0.990158,0.987987,0.986034
10,0.154528,0.505372,0.004166,0.052058,0.160336,0.005653,0.989189,0.988247,0.987731,0.987300
11,0.152981,0.501628,0.003561,0.063687,0.199178,0.005619,0.983784,0.983153,0.982293,0.981766
12,0.151889,0.498504,0.003340,0.070003,0.222650,0.004583,0.981081,0.984855,0.981123,0.977999
13,0.151227,0.497542,0.002807,0.056986,0.179961,0.004283,0.989189,0.990158,0.988284,0.986690
14,0.150296,0.495034,0.002552,0.051569,0.162352,0.004091,0.989189,0.990158,0.988706,0.987388
15,0.149679,0.493522,0.002318,0.052487,0.165648,0.003989,0.991892,0.991421,0.990440,0.989610
16,0.149374,0.492653,0.002255,0.057643,0.183127,0.003864,0.991892,0.991421,0.990440,0.989610
17,0.148619,0.490552,0.002076,0.057400,0.182617,0.003736,0.986486,0.988896,0.986542,0.984468
18,0.148300,0.489921,0.001890,0.055580,0.176480,0.003766,0.991892,0.991421,0.990440,0.989610
19,0.147892,0.488803,0.001787,0.055211,0.175708,0.003570,0.991892,0.991421,0.990440,0.989610
20,0.147679,0.488258,0.001717,0.054904,0.174312,0.003729,0.991892,0.991421,0.990440,0.989610
21,0.147480,0.487830,0.001616,0.055851,0.177536,0.003700,0.989189,0.990158,0.988284,0.986690
22,0.147274,0.487420,0.001497,0.056269,0.178222,0.004004,0.991892,0.991421,0.990440,0.989610
23,0.147206,0.487248,0.001474,0.055861,0.177583,0.003694,0.991892,0.991421,0.990440,0.989610
24,0.147098,0.487141,0.001366,0.055621,0.177509,0.003384,0.989189,0.990158,0.988284,0.986690
25,0.147005,0.487061,0.001267,0.055727,0.177849,0.003389,0.986486,0.988896,0.986542,0.984468
26,0.146942,0.486978,0.001212,0.055539,0.177363,0.003329,0.986486,0.988896,0.986542,0.984468
27,0.146889,0.486920,0.001162,0.055638,0.177725,0.003315,0.989189,0.990158,0.988706,0.987388
28,0.146868,0.486906,0.001137,0.055661,0.177789,0.003320,0.989189,0.990158,0.988706,0.987388
29,0.146851,0.486894,0.001118,0.055703,0.177938,0.003316,0.989189,0.990158,0.988706,0.987388
