epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.470010,0.437802,0.920916,0.039737,0.593818,0.575057,0.856473,0.043559,0.710145,0.555928
1,0.440131,0.415752,0.781433,0.048204,0.577989,0.568658,0.708627,0.058372,0.708947,0.553629
2,0.426531,0.409942,0.658768,0.060198,0.571729,0.566578,0.643848,0.070657,0.704833,0.551876
3,0.418079,0.406336,0.582473,0.070098,0.564088,0.563996,0.565378,0.071496,0.698191,0.549707
4,0.413370,0.404820,0.533066,0.077690,0.563256,0.565491,0.531965,0.074800,0.702120,0.552374
5,0.410025,0.403213,0.505403,0.083524,0.570791,0.568008,0.609751,0.102000,0.701093,0.553436
6,0.405571,0.400006,0.483489,0.090023,0.552587,0.558518,0.469551,0.098379,0.689163,0.544225
7,0.401762,0.397202,0.465607,0.095252,0.562976,0.569929,0.465626,0.094454,0.712162,0.557350
8,0.400708,0.396915,0.453808,0.098923,0.557087,0.563800,0.463100,0.100508,0.696179,0.550192
9,0.399329,0.395989,0.446099,0.101592,0.560769,0.564650,0.506433,0.103275,0.702255,0.552095
