epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,1.671036,0.495378,0.936378,0.140220,1.536257,0.247218,0.985857,0.162647,0.246660,0.346630
1,1.636866,0.467276,0.932488,0.156243,1.507399,0.236025,0.982184,0.170116,0.235413,0.336059
2,1.606014,0.446192,0.927998,0.162357,1.480139,0.227462,0.978843,0.175727,0.227935,0.328979
3,1.581075,0.435860,0.925821,0.166452,1.456040,0.224057,0.976389,0.179237,0.224390,0.325184
4,1.557451,0.427290,0.925290,0.168428,1.433351,0.222696,0.974824,0.175965,0.222158,0.322781
5,1.536510,0.423022,0.923040,0.168981,1.410492,0.219999,0.973842,0.170699,0.219865,0.320952
6,1.517075,0.420400,0.922024,0.169416,1.389442,0.219579,0.972398,0.173335,0.219690,0.320179
7,1.495448,0.413448,0.920957,0.170234,1.368151,0.217995,0.971248,0.175531,0.217964,0.318677
8,1.490160,0.431604,0.919070,0.170210,1.349836,0.220186,0.970804,0.175790,0.219917,0.319389
9,1.460255,0.409938,0.917442,0.169771,1.330052,0.218188,0.969779,0.177179,0.218344,0.318115
10,1.442545,0.406510,0.919596,0.169767,1.311213,0.217565,0.968800,0.177858,0.217853,0.317657
11,1.426804,0.405642,0.918347,0.170613,1.293690,0.217987,0.968341,0.176516,0.218093,0.317487
12,1.409011,0.401033,0.917234,0.170566,1.275310,0.216402,0.967158,0.180890,0.216772,0.316709
13,1.441579,0.465536,0.916204,0.171190,1.259195,0.216998,0.967774,0.174728,0.216991,0.316642
14,1.380535,0.398136,0.917222,0.171357,1.247180,0.218573,0.966740,0.178118,0.218412,0.317252
15,1.385501,0.421475,0.915204,0.171605,1.231904,0.216850,0.966181,0.178923,0.217050,0.316588
