loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3
1.425335, 0.285171, 0.284790, 0.233418, 0.270617, 0.284790, 20290.20 M Ops, 422.40 M Ops, 1856.18 M Ops, 2.4699 M, 0.4942 %, 8918.57 uJ, 0.742424, 0.045455, 0.166667, 0.184615
