epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.427527,0.427527,1.000000,0.369377,0.369377,0.000000,0.000000,0.290907,0.362897
1,0.414212,0.414212,1.000000,0.355790,0.355790,0.000000,0.000000,0.286653,0.359206
2,0.409727,0.409727,1.000000,0.358245,0.358245,0.000000,0.000000,0.285989,0.357241
3,0.405080,0.405080,1.000000,0.354290,0.354290,0.000000,0.000000,0.283591,0.355118
4,0.401793,0.401793,1.000000,0.357399,0.357399,0.000000,0.000000,0.288738,0.357156
5,0.398682,0.398682,1.000000,0.355108,0.355108,0.000000,0.000000,0.285620,0.355472
