step,mae,mse
0,0.173078,0.074383
1,0.195694,0.094791
2,0.214210,0.112522
3,0.222743,0.121311
4,0.231951,0.130438
5,0.240356,0.141000
6,0.244854,0.149178
7,0.249833,0.155042
8,0.255373,0.163203
9,0.258263,0.168681
10,0.262925,0.175978
11,0.268171,0.183514
12,0.273672,0.191822
13,0.275074,0.195747
14,0.279022,0.203855
15,0.282084,0.206220
16,0.283307,0.209661
17,0.284710,0.212357
18,0.287224,0.218233
19,0.288810,0.221119
20,0.289779,0.222692
21,0.292699,0.228194
22,0.296270,0.233410
23,0.298560,0.236282
24,0.303213,0.243119
25,0.311056,0.253299
26,0.314773,0.259909
27,0.318787,0.264739
28,0.321223,0.267331
29,0.324392,0.272846
30,0.327006,0.278678
31,0.328413,0.279576
32,0.329848,0.282206
33,0.331940,0.286501
34,0.331999,0.286850
35,0.334803,0.291864
36,0.334889,0.292390
37,0.337885,0.296589
38,0.336715,0.295760
39,0.339113,0.300169
40,0.341272,0.301987
41,0.342435,0.306165
42,0.341020,0.303934
43,0.341208,0.303813
44,0.342491,0.305729
45,0.343476,0.308947
46,0.342644,0.308012
47,0.344623,0.310818
48,0.347128,0.312793
49,0.350735,0.317820
50,0.352375,0.317791
51,0.353045,0.318860
52,0.354215,0.319905
53,0.359016,0.328656
54,0.358994,0.329568
55,0.359855,0.328338
56,0.361350,0.332925
57,0.362999,0.335283
58,0.363064,0.335879
59,0.364599,0.339134
60,0.364700,0.340289
61,0.365022,0.339392
62,0.364406,0.337319
63,0.366986,0.340411
64,0.367437,0.340553
65,0.366595,0.339822
66,0.369241,0.344218
67,0.366697,0.338071
68,0.365178,0.338032
69,0.366733,0.340035
70,0.366835,0.341184
71,0.368402,0.344513
72,0.370525,0.347239
73,0.371864,0.347027
74,0.375133,0.351428
75,0.375905,0.352672
76,0.376151,0.352396
77,0.377871,0.354324
78,0.379852,0.356459
79,0.380879,0.358065
80,0.380333,0.357616
81,0.380442,0.357609
82,0.380792,0.358329
83,0.382735,0.362201
84,0.382158,0.361881
85,0.383473,0.362501
86,0.382391,0.360741
87,0.384714,0.363765
88,0.383590,0.362390
89,0.382350,0.361644
90,0.383139,0.362080
91,0.382394,0.362597
92,0.381974,0.362090
93,0.382462,0.362389
94,0.383672,0.362707
95,0.381456,0.363251
