step,mae,mse
0,0.226632,0.121499
1,0.274936,0.181307
2,0.308877,0.230147
3,0.328521,0.262927
4,0.341640,0.285393
5,0.348054,0.297141
6,0.356036,0.308642
7,0.355731,0.309342
8,0.357078,0.309472
9,0.357097,0.309597
10,0.355620,0.309146
11,0.356777,0.310055
12,0.355515,0.309433
13,0.358469,0.313622
14,0.358570,0.314423
15,0.358601,0.314439
16,0.357129,0.312454
17,0.356519,0.312938
18,0.356752,0.313161
19,0.355329,0.310308
20,0.354972,0.308878
21,0.355684,0.309094
22,0.354651,0.308514
23,0.357097,0.310680
24,0.364529,0.321450
25,0.376728,0.339596
26,0.383732,0.350822
27,0.387227,0.358757
28,0.386741,0.359854
29,0.388635,0.366031
30,0.388997,0.366291
31,0.389201,0.366242
32,0.388187,0.365580
33,0.392617,0.370179
34,0.390516,0.367859
35,0.392565,0.369740
36,0.389909,0.364672
37,0.387153,0.363356
38,0.387255,0.362137
39,0.386178,0.361792
40,0.385097,0.359923
41,0.397469,0.372396
42,0.399049,0.372519
43,0.386332,0.361647
44,0.389294,0.365662
45,0.390920,0.366233
46,0.392374,0.368300
47,0.388299,0.363626
48,0.390893,0.368042
49,0.398117,0.379853
50,0.399211,0.384826
51,0.402036,0.391004
52,0.405559,0.397030
53,0.408407,0.402258
54,0.407159,0.401131
55,0.406695,0.399555
56,0.407111,0.399139
57,0.417692,0.408519
58,0.409299,0.402997
59,0.408062,0.401934
60,0.411318,0.402811
61,0.411858,0.405083
62,0.409340,0.404966
63,0.406074,0.401894
64,0.404110,0.400267
65,0.405083,0.402188
66,0.405451,0.402204
67,0.405520,0.400639
68,0.405198,0.401392
69,0.405599,0.398966
70,0.404816,0.402494
71,0.403139,0.397791
72,0.407870,0.407519
73,0.412421,0.418715
74,0.414747,0.421362
75,0.416039,0.424166
76,0.415562,0.425834
77,0.418214,0.430052
78,0.417892,0.426531
79,0.423063,0.431880
80,0.421449,0.430532
81,0.421363,0.432555
82,0.420480,0.431904
83,0.419462,0.431180
84,0.417303,0.427439
85,0.420620,0.431678
86,0.419407,0.433072
87,0.418181,0.431864
88,0.418423,0.428170
89,0.417708,0.430148
90,0.417282,0.428307
91,0.417223,0.428407
92,0.416373,0.426196
93,0.418471,0.428127
94,0.419439,0.427906
95,0.418876,0.430985
