epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.373195,0.366638,0.655789,0.156467,0.314173,0.308973,0.519980,0.159236,0.425980,0.309018
1,0.324151,0.319442,0.470856,0.172839,0.299869,0.295900,0.396858,0.163337,0.410013,0.295887
2,0.312707,0.308722,0.398512,0.176691,0.291733,0.288341,0.339137,0.166942,0.404497,0.288354
3,0.306449,0.302686,0.376310,0.177501,0.288705,0.285431,0.327413,0.166262,0.404205,0.285466
4,0.302326,0.298736,0.358969,0.180971,0.286137,0.283167,0.296970,0.170772,0.403515,0.283154
5,0.299343,0.295929,0.341427,0.184644,0.285279,0.282474,0.280577,0.174262,0.403870,0.282493
6,0.297102,0.293754,0.334777,0.186764,0.284639,0.281894,0.274518,0.177545,0.403439,0.281876
7,0.295158,0.291821,0.333697,0.189274,0.283467,0.280668,0.279959,0.177140,0.402387,0.280633
8,0.293560,0.290230,0.333016,0.191205,0.282928,0.280158,0.277024,0.178387,0.400925,0.280139
9,0.292079,0.288748,0.333103,0.192134,0.281861,0.279138,0.272347,0.178647,0.401190,0.279105
10,0.290667,0.287336,0.333090,0.193516,0.282630,0.279884,0.274624,0.182502,0.402499,0.279918
11,0.289371,0.286032,0.333889,0.195938,0.282863,0.280108,0.275433,0.183148,0.402633,0.280102
12,0.288333,0.284975,0.335833,0.198339,0.280967,0.278234,0.273330,0.188914,0.403164,0.278218
13,0.287220,0.283848,0.337232,0.200383,0.282542,0.279802,0.273941,0.187065,0.402862,0.279820
14,0.286184,0.282817,0.336724,0.202282,0.280063,0.277299,0.276435,0.190855,0.403082,0.277282
15,0.285323,0.281943,0.338032,0.203367,0.280658,0.277881,0.277731,0.191738,0.403072,0.277824
16,0.284456,0.281050,0.340590,0.204784,0.280029,0.277233,0.279588,0.196218,0.402781,0.277199
17,0.283857,0.280427,0.343035,0.205690,0.281577,0.278772,0.280577,0.193083,0.402926,0.278775
18,0.282952,0.279506,0.344587,0.206437,0.281096,0.278282,0.281400,0.192570,0.402198,0.278322
19,0.282421,0.278960,0.346124,0.207337,0.280747,0.277882,0.286431,0.196405,0.401737,0.277880
