loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.463360,0.456793,0.448404,278.57 M Ops,37.12 M Ops,8.00 M Ops,1.1595 M,0.2360 %,70.21 uJ,0.515079,0.500159,0.581377
loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.462228,0.460821,0.448373,275.74 M Ops,36.28 M Ops,5.42 M Ops,1.1595 M,0.1902 %,57.58 uJ,0.515893,0.498733,0.577686
