epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.487577,0.487577,0.997119,0.347823,0.671604,0.671604,0.988445,0.286024,1.002668,0.661529
1,0.467620,0.467620,0.997089,0.215886,0.658781,0.658781,0.988289,0.169049,0.988980,0.650479
2,0.461203,0.461203,0.997048,0.143025,0.670837,0.670837,0.988262,0.126567,1.004050,0.661941
3,0.457903,0.457903,0.997083,0.113167,0.653879,0.653879,0.988283,0.104066,0.975530,0.647808
4,0.455537,0.455537,0.997108,0.095817,0.658765,0.658765,0.988294,0.085504,0.981713,0.652179
5,0.453513,0.453513,0.997091,0.083839,0.654231,0.654231,0.988280,0.079760,0.975064,0.647345
6,0.452192,0.452192,0.997089,0.075473,0.650302,0.650302,0.988304,0.069093,0.967473,0.643760
7,0.451032,0.451032,0.997041,0.068685,0.653617,0.653617,0.988285,0.062890,0.975374,0.646968
8,0.450287,0.450287,0.997068,0.063586,0.652180,0.652180,0.988299,0.059304,0.968463,0.645842
9,0.449206,0.449206,0.997114,0.059636,0.651259,0.651259,0.988299,0.056178,0.967388,0.644269
10,0.445074,0.445074,0.997104,0.059229,0.650376,0.650376,0.988289,0.058374,0.964512,0.643352
11,0.444474,0.444474,0.997082,0.061644,0.649674,0.649674,0.988287,0.060963,0.961184,0.642424
12,0.444183,0.444183,0.997096,0.063462,0.649780,0.649780,0.988275,0.061604,0.961185,0.642781
13,0.443876,0.443876,0.997054,0.064968,0.650528,0.650528,0.988305,0.063684,0.963372,0.642958
14,0.443690,0.443690,0.997082,0.066403,0.649402,0.649402,0.988265,0.063968,0.960922,0.642136
15,0.443574,0.443574,0.997085,0.067539,0.650905,0.650905,0.988295,0.066098,0.962868,0.643536
16,0.443340,0.443340,0.997078,0.068787,0.649410,0.649410,0.988324,0.067079,0.959948,0.642036
17,0.443142,0.443142,0.997078,0.069845,0.650452,0.650452,0.988292,0.068687,0.962231,0.642849
18,0.442537,0.442537,0.997083,0.070550,0.649883,0.649883,0.988289,0.068390,0.960640,0.642247
19,0.442426,0.442426,0.997081,0.070733,0.649862,0.649862,0.988286,0.068821,0.960847,0.642307
