epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.477834,0.412457,0.902781,0.042891,0.537296,0.485740,0.872411,0.059000,0.528968,0.473576
1,0.445846,0.391787,0.797226,0.069372,0.504302,0.476358,0.685942,0.080440,0.520206,0.466965
2,0.408913,0.384811,0.565575,0.094730,0.473319,0.472778,0.476836,0.099676,0.517904,0.465884
3,0.388586,0.381838,0.432447,0.111958,0.466056,0.477588,0.391099,0.111871,0.519389,0.470268
4,0.379731,0.379992,0.378036,0.121540,0.455828,0.470701,0.359155,0.125882,0.513327,0.463130
5,0.375594,0.378895,0.354135,0.137882,0.452105,0.469469,0.339243,0.141893,0.512684,0.463536
6,0.372957,0.378099,0.339532,0.146535,0.453023,0.472539,0.326169,0.148270,0.511654,0.464610
7,0.370609,0.377515,0.325720,0.155240,0.453655,0.475344,0.312677,0.161730,0.514447,0.466671
8,0.368819,0.376904,0.316262,0.169085,0.448924,0.471659,0.301148,0.168784,0.510918,0.463794
9,0.365666,0.376470,0.295441,0.174283,0.447548,0.471906,0.289219,0.176917,0.511281,0.464135
10,0.364096,0.375994,0.286758,0.182001,0.446813,0.473628,0.272517,0.180293,0.513100,0.467062
11,0.362259,0.375554,0.275838,0.180353,0.443326,0.471228,0.261968,0.175495,0.513572,0.465091
