epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.355230,0.355230,0.931986,0.040635,0.319255,0.319255,0.987192,0.042383,0.216653,0.314679
1,0.345420,0.345420,0.931925,0.045275,0.318666,0.318666,0.986897,0.044002,0.217751,0.314845
2,0.342173,0.342173,0.932026,0.046129,0.318763,0.318763,0.986746,0.045247,0.216875,0.314857
3,0.340450,0.340450,0.931772,0.046310,0.317400,0.317400,0.986579,0.045500,0.215621,0.313858
4,0.338898,0.338898,0.931371,0.046636,0.317589,0.317589,0.986076,0.049137,0.216819,0.314249
5,0.338104,0.338104,0.931278,0.046825,0.319185,0.319185,0.986040,0.050511,0.218130,0.315594
6,0.336863,0.336863,0.931077,0.046743,0.316557,0.316557,0.986111,0.046993,0.214848,0.313262
7,0.336316,0.336316,0.931124,0.046469,0.316837,0.316837,0.986022,0.049248,0.214011,0.313467
8,0.335919,0.335919,0.931054,0.046420,0.317965,0.317965,0.986186,0.048733,0.217546,0.314789
9,0.335292,0.335292,0.931274,0.046617,0.321958,0.321958,0.986086,0.048771,0.223619,0.318548
10,0.331999,0.331999,0.931242,0.047160,0.318774,0.318774,0.986101,0.051136,0.218227,0.315356
